ID,seed,creation_mode,gmean_inv_val,fpr_diff_val,gmean_inv_test,fpr_diff_test,repre
GIRKBD6R869ILX211FKQ,102,crossover,0.6172538443871539,0.936284776492654,0.631028489625226,0.9725518353362054,"[12, 25, 29, 34, 49, 55, 75, 122, 272, 281, 304, 311, 332, 339, 348, 450, 458, 512, 558, 565, 573, 583, 620, 637, 653, 679, 703, 707, 714, 722, 773, 807, 824, 876, 888, 894, 915, 940, 945, 948, 1066, 1071, 1078, 1110, 1113, 1127, 1132, 1138, 1154, 1189, 1242, 1253, 1504, 1517, 1586, 1595, 1738, 1770, 1956, 1961, 1970, 1990, 2005, 2052, 2056, 2061, 2076, 2081, 2087, 2103, 2107, 2112, 2129, 2166, 2185, 2200, 2211, 2218, 2281, 2299, 2358, 2381, 2392, 2426, 2429, 2442, 2577, 2585, 2590, 2594, 2613, 2616, 2623, 2629, 2643, 2656, 2690, 2701, 2710, 2718, 2729]"
TEUO9TKZWLAWS84EDKIB,102,crossover,0.6192240908481991,0.9157861831822445,0.5968382051882779,0.9127302043181418,"[11, 24, 29, 36, 51, 56, 70, 82, 89, 104, 130, 158, 164, 174, 180, 185, 190, 241, 249, 261, 268, 316, 324, 331, 346, 356, 438, 441, 448, 474, 486, 489, 495, 502, 520, 526, 533, 544, 554, 573, 578, 588, 598, 607, 622, 625, 639, 647, 702, 764, 775, 780, 797, 816, 827, 831, 945, 952, 966, 983, 990, 996, 1071, 1084, 1092, 1107, 1129, 1132, 1147, 1158, 1163, 1174, 1183, 1198, 1208, 1231, 1245, 1263, 1268, 1279, 1287, 1345, 1354, 1415, 1509, 1520, 1529, 1540, 1559, 1568, 1574, 1601, 1616, 1621, 1639, 1648, 1659, 1667, 1678, 1685, 1691, 1697, 1726, 1738, 1920, 1924, 1958, 1966, 1977, 1990, 1993, 1998, 2130, 2166, 2179, 2185, 2202, 2213, 2220, 2247, 2281, 2382, 2426, 2429, 2451, 2455, 2485, 2501, 2508, 2518, 2521, 2532, 2544, 2548, 2583, 2611, 2629, 2644, 2650, 2677, 2701, 2712, 2718, 2734]"
FJXNA0FXLS3X3QCEKPGG,102,crossover,0.6261414887486726,0.8994138793372929,0.6072203410868134,0.8730506638450104,"[43, 56, 67, 75, 124, 191, 242, 260, 268, 311, 325, 334, 339, 343, 346, 354, 453, 457, 512, 549, 635, 642, 647, 706, 718, 808, 815, 824, 863, 949, 990, 995, 1061, 1092, 1105, 1127, 1138, 1156, 1163, 1169, 1181, 1197, 1209, 1227, 1242, 1252, 1562, 1588, 1593, 1736, 1806, 1810, 1818, 1821, 1824, 1902, 1912, 1924, 1958, 1961, 1967, 1970, 1976, 1990, 1994, 2056, 2061, 2072, 2076, 2081, 2090, 2093, 2100, 2107, 2113, 2140, 2144, 2151, 2154, 2166, 2200, 2213, 2220, 2247, 2281, 2300, 2358, 2382, 2390, 2426, 2429, 2449, 2454, 2485, 2497, 2501, 2508, 2515, 2529, 2538, 2548, 2571, 2577, 2582, 2608, 2629, 2648, 2678, 2695, 2710, 2718, 2729, 2732]"
YFM8NQZBCMQNLVZOKSN2,102,mutation,0.6034645082164115,0.9427477336667709,0.5727519663880141,0.9449903005567732,"[6, 80, 89, 99, 104, 119, 124, 191, 237, 242, 246, 270, 276, 314, 323, 332, 337, 342, 353, 514, 531, 539, 554, 573, 578, 584, 593, 635, 642, 647, 679, 708, 714, 718, 809, 824, 964, 977, 982, 988, 995, 1066, 1073, 1079, 1083, 1092, 1126, 1139, 1159, 1171, 1179, 1192, 1204, 1209, 1227, 1242, 1254, 1416, 1504, 1517, 1557, 1589, 1593, 1773, 1805, 1818, 1821, 1826, 1897, 1900, 1911, 1924, 1956, 1963, 1967, 1970, 1980, 1988, 2000, 2052, 2057, 2072, 2076, 2083, 2090, 2094, 2103, 2107, 2112, 2130, 2170, 2178, 2219, 2246, 2293, 2299, 2360, 2363, 2369, 2373, 2382, 2390, 2426, 2437, 2447, 2454, 2485, 2497, 2501, 2509, 2518, 2526, 2532, 2539, 2544, 2550, 2556, 2565, 2569, 2584, 2595, 2607, 2636, 2734]"
JE5XC6E2VBFLF5QNRXUY,102,mutation,0.6012723151585795,0.9579634260706471,0.5735026615616935,0.9520066510467841,"[7, 49, 54, 75, 124, 196, 201, 204, 216, 219, 233, 249, 261, 268, 314, 325, 330, 448, 457, 509, 679, 708, 729, 734, 739, 753, 767, 777, 780, 794, 797, 802, 808, 815, 824, 864, 945, 950, 995, 1066, 1073, 1079, 1086, 1092, 1127, 1156, 1163, 1169, 1181, 1204, 1227, 1240, 1249, 1738, 1768, 2569, 2583, 2594, 2609, 2629, 2642, 2656, 2696, 2706, 2718, 2729, 2735]"
OHEITSM97GF9CJ8VQ46Q,102,crossover,0.5949620204782454,0.9596514535792435,0.5894008450019462,0.9305293124732321,"[189, 269, 278, 286, 301, 304, 313, 334, 346, 364, 371, 375, 412, 418, 441, 448, 460, 474, 484, 495, 499, 513, 554, 573, 578, 583, 618, 626, 637, 643, 647, 681, 703, 720, 765, 780, 794, 808, 815, 824, 948, 993, 1805, 1812, 1818, 1896, 1911, 1920, 1925, 1958, 1967, 1977, 1993, 2005, 2056, 2061, 2072, 2083, 2088, 2093, 2100, 2107, 2129, 2159, 2594, 2608, 2629, 2636, 2655, 2677, 2698, 2712, 2718, 2729, 2734]"
6IHROJ1MMVRNYHA9C4TP,102,crossover,0.634850955983004,0.8841981869334167,0.6254885741988799,0.8832917642909329,"[7, 49, 54, 82, 89, 98, 103, 157, 162, 173, 178, 183, 192, 237, 241, 256, 260, 276, 314, 324, 332, 339, 348, 355, 453, 461, 474, 481, 512, 551, 593, 620, 626, 639, 648, 679, 703, 714, 718, 816, 824, 871, 876, 890, 894, 915, 940, 945, 951, 978, 983, 990, 995, 1064, 1092, 1105, 1129, 1132, 1138, 1159, 1164, 1171, 1174, 1181, 1204, 1208, 1242, 1249, 1738, 1897, 1916, 1956, 1976, 1988, 2002, 2070, 2075, 2112, 2129, 2161, 2449, 2454, 2485, 2515, 2526, 2569, 2585, 2590, 2595, 2629, 2648, 2668, 2677, 2695, 2710, 2718, 2729, 2735]"
EX92EBTSYCQE1NR57XV9,102,crossover,0.6222916613934789,0.9022038136917787,0.6166490350514995,0.947182122792432,"[11, 24, 51, 54, 89, 99, 104, 129, 158, 165, 173, 180, 185, 237, 242, 249, 261, 269, 281, 289, 299, 309, 323, 330, 450, 472, 481, 514, 544, 550, 626, 643, 647, 679, 702, 721, 765, 774, 797, 802, 810, 815, 824, 877, 888, 975, 1064, 1083, 1092, 1126, 1138, 1158, 1163, 1169, 1181, 1204, 1209, 1231, 1242, 1517, 1600, 1621, 1642, 1645, 1650, 1655, 1659, 1666, 1674, 1689, 1696, 1726, 1740, 1804, 1827, 1897, 1900, 1911, 1919, 1926, 1949, 1956, 1963, 1993, 2000, 2072, 2076, 2083, 2101, 2107, 2129, 2166, 2200, 2211, 2219, 2246, 2299, 2360, 2363, 2369, 2372, 2393, 2424, 2430, 2445, 2503, 2508, 2518, 2521, 2531, 2538, 2544, 2548, 2571, 2577, 2588, 2613, 2629, 2643, 2650, 2655, 2681, 2695, 2715, 2734]"
F75ZZX9EQF3JRG1A0NLU,102,crossover,0.6339742754322241,0.8864098155673648,0.6214057863928711,0.9073010354470561,"[18, 36, 40, 44, 48, 82, 90, 98, 103, 191, 242, 247, 260, 276, 314, 325, 334, 339, 346, 354, 450, 457, 647, 682, 698, 706, 720, 764, 780, 794, 797, 815, 824, 864, 945, 948, 994, 1263, 1271, 1277, 1287, 1354, 1357, 1474, 1504, 1518, 1559, 1564, 1569, 1586, 1593, 1741, 1745, 1805, 1812, 1821, 1826, 1903, 1911, 1920, 1924, 1954, 1977, 1988, 1993, 2002, 2057, 2061, 2070, 2077, 2081, 2090, 2093, 2113, 2131, 2138, 2144, 2151, 2154, 2166, 2179, 2189, 2195, 2205, 2214, 2219, 2260, 2268, 2271, 2283, 2289, 2292, 2313, 2332, 2363, 2381, 2390, 2426, 2434, 2449, 2457, 2476, 2481, 2485, 2536, 2544, 2571, 2577, 2583, 2643, 2648, 2656, 2695, 2712, 2718, 2729, 2735]"
I0FT4UR2XH9VG45W8GO1,102,crossover,0.6524663572584708,0.8774304470146921,0.6407531520554149,0.8985715365429673,"[9, 31, 35, 40, 51, 54, 82, 89, 98, 103, 124, 189, 249, 260, 272, 311, 325, 339, 342, 371, 375, 403, 412, 421, 450, 459, 474, 486, 489, 495, 501, 533, 583, 626, 637, 658, 668, 674, 679, 703, 706, 717, 824, 863, 951, 967, 977, 990, 1014, 1026, 1036, 1041, 1044, 1066, 1074, 1096, 1107, 1122, 1155, 1168, 1179, 1192, 1204, 1207, 1238, 1250, 1593, 1739, 1782, 1805, 1812, 1817, 1828, 1897, 1902, 1907, 1919, 1924, 1961, 1967, 1970, 1979, 1990, 1993, 2002, 2015, 2052, 2056, 2062, 2070, 2076, 2083, 2087, 2103, 2129, 2159, 2580]"
