id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,fair_param
8MSQ9WJM4Y,105,inicialization,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0.09251478702696991,1,0.0,4,0,4,8,4,8,2
ZZ7P2OPJKK,105,inicialization,0.1229419806929708,0.3181818181818182,0.2571428571428571,6,5,6,0.16523501559689246,0.1388888888888889,0.031746031746031744,6,0,5,10,6,7,8
7L036XRAZM,105,inicialization,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0.09251478702696991,1,0.0,3,0,4,5,3,7,1
BSNBFGEY3X,105,inicialization,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0.263123873816388,0.16666666666666669,0.0505050505050505,2,0,4,32,2,3,4
PX0TFHG5K1,105,inicialization,0.18350341907227397,1,0.0,2,1,2,0.15983194958319413,1,0.0,2,1,4,11,2,8,2
CTYM47QXN7,105,inicialization,0.11808289631180313,1,0.0,3,2,3,0.12552536780479384,1,0.0,3,0,5,33,3,9,6
QCD6MBZYP9,105,inicialization,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0.09251478702696991,1,0.0,4,0,4,25,4,6,5
XTXM2FEIKR,105,inicialization,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0.09251478702696991,1,0.0,3,0,3,18,3,7,6
YS7H0WSQIH,105,inicialization,0.0,1,0.0,4,3,4,0.16523501559689246,0.1388888888888889,0.031746031746031744,4,1,5,17,4,8,8
1CP3ASBEW7,105,inicialization,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0.263123873816388,0.16666666666666669,0.0505050505050505,2,0,4,29,2,4,5
KBYP123WM0,105,inicialization,0.18350341907227397,1,0.0,2,1,2,0.15983194958319413,1,0.0,2,0,3,21,2,9,4
BH5AFFFVL2,105,crossover,0.11808289631180313,1,0.0,3,2,3,0.12552536780479384,1,0.0,3,0,4,21,3,9,6
NPQ0TD7S3U,105,inicialization,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0.09251478702696991,1,0.0,4,0,4,28,4,7,5
R9SFYSSOKE,105,inicialization,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0.09251478702696991,1,0.0,3,0,3,10,3,7,6
S4DXFQPHSO,105,inicialization,0.0,1,0.0,4,3,4,0.16523501559689246,0.1388888888888889,0.031746031746031744,4,1,5,3,4,7,0
S4AGO6XUU1,105,inicialization,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0.263123873816388,0.16666666666666669,0.0505050505050505,2,0,4,28,2,2,9
457JN9AIA2,105,inicialization,0.18350341907227397,1,0.0,2,1,2,0.15983194958319413,1,0.0,2,1,5,7,2,8,6
K6QCOQ3AN6,105,crossover,0.11808289631180313,1,0.0,3,2,3,0.12552536780479384,1,0.0,3,0,4,22,3,9,5
3GV067TOGW,105,inicialization,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0.09251478702696991,1,0.0,4,0,4,17,4,7,5
P9RZZH65NI,105,inicialization,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0.09251478702696991,1,0.0,3,0,5,37,3,8,7
389KU552DL,105,inicialization,0.0,1,0.0,4,3,4,0.16523501559689246,0.1388888888888889,0.031746031746031744,4,1,3,2,4,8,2
KBZDH79YIJ,105,inicialization,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0.263123873816388,0.16666666666666669,0.0505050505050505,2,1,3,6,2,2,4
MZA8RFHQAV,105,inicialization,0.18350341907227397,1,0.0,2,1,2,0.15983194958319413,1,0.0,2,1,3,7,2,5,3
NAF6QRX6XC,105,crossover,0.11808289631180313,1,0.0,3,2,3,0.12552536780479384,1,0.0,3,0,4,25,3,9,4
7EM4VIYR68,105,inicialization,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0.09251478702696991,1,0.0,4,0,4,7,4,7,2
UJZBJQRCM2,105,inicialization,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0.09251478702696991,1,0.0,3,0,5,29,3,6,2
8MLICGI5BT,105,inicialization,0.0,1,0.0,4,3,4,0.16523501559689246,0.1388888888888889,0.031746031746031744,4,1,4,17,4,9,6
UNWFP1RT1W,105,crossover,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0.263123873816388,0.16666666666666669,0.0505050505050505,2,0,4,21,2,4,4
CIF48RH2T0,105,inicialization,0.18350341907227397,1,0.0,2,1,2,0.15983194958319413,1,0.0,2,1,5,12,2,7,7
I5HPRS62M7,105,crossover,0.11808289631180313,1,0.0,3,2,3,0.12552536780479384,1,0.0,3,0,4,22,3,9,5
IBPPOOOKG9,105,inicialization,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0.09251478702696991,1,0.0,4,0,4,2,4,6,6
277JICJNNP,105,inicialization,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0.09251478702696991,1,0.0,3,0,5,13,3,7,3
OA8VCTBJPV,105,inicialization,0.0,1,0.0,4,3,4,0.16523501559689246,0.1388888888888889,0.031746031746031744,4,1,4,15,4,7,4
T0ZFN4RK3Q,105,crossover,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0.263123873816388,0.16666666666666669,0.0505050505050505,2,0,4,10,2,4,6
EGIQC43307,105,inicialization,0.18350341907227397,1,0.0,2,1,2,0.15983194958319413,1,0.0,2,1,3,23,2,7,7
0EDNXZJDPY,105,crossover,0.11808289631180313,1,0.0,3,2,3,0.12552536780479384,1,0.0,3,0,5,36,3,9,7
UG97S7RGJ1,105,inicialization,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0.09251478702696991,1,0.0,4,0,5,25,4,8,5
WA076J51PK,105,inicialization,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0.09251478702696991,1,0.0,3,0,4,27,3,8,3
7G7180HASK,105,mutation,0.0,1,0.0,4,3,4,0.16523501559689246,0.1388888888888889,0.031746031746031744,4,1,4,17,4,7,4
2A0NHAE3QK,105,crossover,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0.263123873816388,0.16666666666666669,0.0505050505050505,2,0,3,20,2,3,4
5G38H41N98,105,inicialization,0.18350341907227397,1,0.0,2,1,2,0.15983194958319413,1,0.0,2,0,5,38,2,6,10
1WKZWSLR02,105,crossover,0.11808289631180313,1,0.0,3,2,3,0.12552536780479384,1,0.0,3,0,5,30,3,9,5
0BWFJPYLBU,105,inicialization,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0.09251478702696991,1,0.0,4,0,3,25,4,8,10
8AAYUEYCUH,105,inicialization,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0.09251478702696991,1,0.0,3,0,4,7,3,7,5
X1UDTZCJO3,105,mutation,0.0,1,0.0,4,3,4,0.16523501559689246,0.1388888888888889,0.031746031746031744,4,1,5,17,4,7,4
5AST7QGHJX,105,mutation,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0.263123873816388,0.16666666666666669,0.0505050505050505,2,0,3,27,2,4,6
LM8ZI6L4BT,105,crossover,0.18350341907227397,1,0.0,2,1,2,0.15983194958319413,1,0.0,2,0,5,31,2,6,6
SA87X9P0HR,105,crossover,0.11808289631180313,1,0.0,3,2,3,0.12552536780479384,1,0.0,3,0,4,28,3,9,5
76EAXWDZQR,105,inicialization,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0.09251478702696991,1,0.0,4,0,4,34,4,6,2
V0P05V4T18,105,inicialization,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0.09251478702696991,1,0.0,3,0,5,5,3,6,2
7W7GGL0DDF,105,crossover,0.0,1,0.0,4,3,4,0.16523501559689246,0.1388888888888889,0.031746031746031744,4,1,5,17,4,7,9
90X70VN2VZ,105,crossover,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0.263123873816388,0.16666666666666669,0.0505050505050505,2,0,3,22,2,4,7
SXI98VXC27,105,crossover,0.18350341907227397,1,0.0,2,1,2,0.15983194958319413,1,0.0,2,0,3,8,2,6,4
ECQTDOGN71,105,crossover,0.11808289631180313,1,0.0,3,2,3,0.12552536780479384,1,0.0,3,0,5,32,3,9,6
YD93VYNYJZ,105,mutation,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0.09251478702696991,1,0.0,4,0,4,23,4,7,3
3DDNZC32UU,105,inicialization,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0.09251478702696991,1,0.0,3,0,5,34,3,7,0
7HK8JMG0NX,105,crossover,0.0,1,0.0,4,3,4,0.16523501559689246,0.1388888888888889,0.031746031746031744,4,1,5,21,4,7,5
78O12W9THG,105,crossover,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0.263123873816388,0.16666666666666669,0.0505050505050505,2,0,4,19,2,2,6
KMB6J3BIX3,105,crossover,0.18350341907227397,1,0.0,2,1,2,0.15983194958319413,1,0.0,2,0,4,8,2,5,6
VJI5FH6FYM,105,crossover,0.11808289631180313,1,0.0,3,2,3,0.12552536780479384,1,0.0,3,0,4,21,3,9,5
7OIMFOVIOC,105,crossover,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0.09251478702696991,1,0.0,4,0,4,9,4,7,1
6KPOIRGEYI,105,inicialization,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0.09251478702696991,1,0.0,3,0,3,36,3,6,3
KWO14Q37QI,105,crossover,0.0,1,0.0,4,3,4,0.16523501559689246,0.1388888888888889,0.031746031746031744,4,1,3,10,4,7,4
HTEPYK7HOZ,105,crossover,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0.263123873816388,0.16666666666666669,0.0505050505050505,2,0,5,33,2,4,6
G0EHY1UKEF,105,crossover,0.18350341907227397,1,0.0,2,1,2,0.15983194958319413,1,0.0,2,0,3,28,2,6,4
ENT7MMH8GM,105,crossover,0.11808289631180313,1,0.0,3,2,3,0.12552536780479384,1,0.0,3,0,5,29,3,9,5
V9B0MOKW9C,105,mutation,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0.09251478702696991,1,0.0,4,0,4,8,4,6,1
MDQ56JASM3,105,crossover,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0.09251478702696991,1,0.0,3,0,3,16,3,8,3
JHWOM8B4KP,105,mutation,0.0,1,0.0,4,3,4,0.16523501559689246,0.1388888888888889,0.031746031746031744,4,1,4,15,4,7,8
E6X56820BK,105,crossover,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0.263123873816388,0.16666666666666669,0.0505050505050505,2,0,4,31,2,3,7
L02OAC5WO9,105,crossover,0.18350341907227397,1,0.0,2,1,2,0.15983194958319413,1,0.0,2,0,3,24,2,6,3
MJW04M7Y53,105,crossover,0.11808289631180313,1,0.0,3,2,3,0.12552536780479384,1,0.0,3,0,4,29,3,9,5
48AG522J0O,105,mutation,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0.09251478702696991,1,0.0,4,0,4,20,4,6,5
Z3HP1A9CRL,105,mutation,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0.09251478702696991,1,0.0,3,0,4,16,3,7,3
PZOGNWRN36,105,crossover,0.0,1,0.0,4,3,4,0.16523501559689246,0.1388888888888889,0.031746031746031744,4,1,4,14,4,7,5
3R8RS1Y1P7,105,mutation,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0.263123873816388,0.16666666666666669,0.0505050505050505,2,0,3,19,2,4,4
WCR7A831OJ,105,mutation,0.18350341907227397,1,0.0,2,1,2,0.15983194958319413,1,0.0,2,1,3,18,2,4,2
68WY0YPISJ,105,crossover,0.11808289631180313,1,0.0,3,2,3,0.12552536780479384,1,0.0,3,0,4,19,3,9,5
EXEYZ328QY,105,crossover,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0.09251478702696991,1,0.0,4,0,4,23,4,6,3
EDXPNY8B3D,105,mutation,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0.09251478702696991,1,0.0,3,0,4,20,3,6,5
OBR9ZHP3Z9,105,mutation,0.0,1,0.0,4,3,4,0.16523501559689246,0.1388888888888889,0.031746031746031744,4,1,3,19,4,7,3
LL0LPUOH5G,105,crossover,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0.263123873816388,0.16666666666666669,0.0505050505050505,2,0,3,30,2,4,5
TF124VU93C,105,crossover,0.18350341907227397,1,0.0,2,1,2,0.15983194958319413,1,0.0,2,1,3,12,2,4,3
3EJZGL5PHD,105,mutation,0.11808289631180313,1,0.0,3,2,3,0.12552536780479384,1,0.0,3,0,4,26,3,9,5
X40CJR4TOI,105,mutation,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0.09251478702696991,1,0.0,4,0,4,14,4,8,4
QJCZXG5PSH,105,mutation,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0.09251478702696991,1,0.0,3,0,4,23,3,6,4
UTOR4GVRDQ,105,crossover,0.0,1,0.0,4,3,4,0.16523501559689246,0.1388888888888889,0.031746031746031744,4,1,5,11,4,7,5
WGXZHFDDXU,105,mutation,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0.263123873816388,0.16666666666666669,0.0505050505050505,2,0,3,16,2,3,4
GYZ5LHVR5M,105,mutation,0.18350341907227397,1,0.0,2,1,2,0.15983194958319413,1,0.0,2,0,3,9,2,6,4
F6IKNV91RC,105,mutation,0.11808289631180313,1,0.0,3,2,3,0.12552536780479384,1,0.0,3,0,5,18,3,9,7
7K3HUOZMI8,105,crossover,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0.09251478702696991,1,0.0,4,0,4,34,4,6,3
DDRFBBMHE1,105,mutation,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0.09251478702696991,1,0.0,3,0,4,33,3,7,5
8WXCA1S6BC,105,crossover,0.0,1,0.0,4,3,4,0.16523501559689246,0.1388888888888889,0.031746031746031744,4,1,5,10,4,8,2
IS6VZBWQ25,105,crossover,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0.263123873816388,0.16666666666666669,0.0505050505050505,2,0,4,21,2,3,6
XSPD6IOIVB,105,mutation,0.18350341907227397,1,0.0,2,1,2,0.15983194958319413,1,0.0,2,1,4,21,2,5,4
AKZDNECMAB,105,crossover,0.11808289631180313,1,0.0,3,2,3,0.12552536780479384,1,0.0,3,0,4,27,3,9,6
CZPWQQRF5W,105,mutation,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0.09251478702696991,1,0.0,4,0,4,23,4,6,2
SSNXBSL787,105,mutation,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0.09251478702696991,1,0.0,3,0,3,13,3,7,4
