id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,fair_param
YVBHZDWWBH,105,crossover,0.0,1,0.0,4,3,4,0.16523501559689246,0.1388888888888889,0.031746031746031744,4,1,4,18,4,7,4
PZCQ93C797,105,mutation,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0.263123873816388,0.16666666666666669,0.0505050505050505,2,0,3,26,2,2,5
EN3LMVWFKN,105,crossover,0.18350341907227397,1,0.0,2,1,2,0.15983194958319413,1,0.0,2,0,3,22,2,6,4
RQG0PY7AB4,105,crossover,0.11808289631180313,1,0.0,3,2,3,0.12552536780479384,1,0.0,3,0,5,28,3,9,6
JMFWXT71IO,105,crossover,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0.09251478702696991,1,0.0,4,0,3,24,4,6,5
CFORBOJ2M5,105,crossover,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0.09251478702696991,1,0.0,3,0,3,25,3,7,4
VSADPHWDW8,105,crossover,0.0,1,0.0,4,3,4,0.16523501559689246,0.1388888888888889,0.031746031746031744,4,1,5,21,4,7,7
XO4U716NPG,105,crossover,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0.263123873816388,0.16666666666666669,0.0505050505050505,2,0,4,34,2,3,2
OWDZ3CA0OA,105,crossover,0.18350341907227397,1,0.0,2,1,2,0.15983194958319413,1,0.0,2,0,3,15,2,7,6
XLYE5AM5IC,105,crossover,0.11808289631180313,1,0.0,3,2,3,0.12552536780479384,1,0.0,3,0,4,26,3,9,6
7GPUMFM55O,105,crossover,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0.09251478702696991,1,0.0,4,0,4,28,4,6,2
1S0DDFA12D,105,mutation,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0.09251478702696991,1,0.0,3,0,3,13,3,8,3
8NFFFU9VDI,105,crossover,0.0,1,0.0,4,3,4,0.16523501559689246,0.1388888888888889,0.031746031746031744,4,1,4,20,4,7,6
MI78K7S36B,105,mutation,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0.263123873816388,0.16666666666666669,0.0505050505050505,2,0,3,25,2,3,4
963R7JNMTP,105,crossover,0.18350341907227397,1,0.0,2,1,2,0.15983194958319413,1,0.0,2,0,4,5,2,5,7
ONW04I3AQT,105,crossover,0.11808289631180313,1,0.0,3,2,3,0.12552536780479384,1,0.0,3,0,4,25,3,9,5
IVFFECVYYH,105,mutation,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0.09251478702696991,1,0.0,4,0,5,17,4,6,7
4VLKJK366N,105,crossover,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0.09251478702696991,1,0.0,3,0,5,36,3,6,6
O687U9AXU6,105,crossover,0.0,1,0.0,4,3,4,0.16523501559689246,0.1388888888888889,0.031746031746031744,4,1,4,18,4,7,6
B3D27ATA7R,105,mutation,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0.263123873816388,0.16666666666666669,0.0505050505050505,2,0,3,24,2,3,5
FE4UZCSEAE,105,crossover,0.18350341907227397,1,0.0,2,1,2,0.15983194958319413,1,0.0,2,0,5,21,2,5,5
BOIS559ZWH,105,crossover,0.11808289631180313,1,0.0,3,2,3,0.12552536780479384,1,0.0,3,0,4,23,3,9,5
JC8ASRGN2W,105,mutation,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0.09251478702696991,1,0.0,4,0,5,15,4,6,5
EO02V2YKL3,105,crossover,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0.09251478702696991,1,0.0,3,0,3,18,3,6,7
4667L53S99,105,crossover,0.0,1,0.0,4,3,4,0.16523501559689246,0.1388888888888889,0.031746031746031744,4,1,4,7,4,7,5
MNBZKEKTAJ,105,mutation,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0.263123873816388,0.16666666666666669,0.0505050505050505,2,0,4,16,2,4,3
GRHH42DO4B,105,crossover,0.18350341907227397,1,0.0,2,1,2,0.15983194958319413,1,0.0,2,1,4,11,2,4,1
MC7FM9UEOA,105,mutation,0.11808289631180313,1,0.0,3,2,3,0.12552536780479384,1,0.0,3,0,5,27,3,9,6
DZ0GSV0D2C,105,mutation,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0.09251478702696991,1,0.0,4,0,5,26,4,6,7
WKTPMF2XH2,105,mutation,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0.09251478702696991,1,0.0,3,0,3,18,3,6,3
TOG6XPP6RW,105,crossover,0.0,1,0.0,4,3,4,0.16523501559689246,0.1388888888888889,0.031746031746031744,4,1,5,21,4,8,7
JST17LB15D,105,crossover,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0.263123873816388,0.16666666666666669,0.0505050505050505,2,0,3,15,2,4,3
VF3Q683ERT,105,crossover,0.18350341907227397,1,0.0,2,1,2,0.15983194958319413,1,0.0,2,1,4,21,2,7,3
DORIFVCYEO,105,crossover,0.11808289631180313,1,0.0,3,2,3,0.12552536780479384,1,0.0,3,0,4,27,3,9,5
3XZCKQN0KE,105,crossover,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0.09251478702696991,1,0.0,4,0,3,33,4,6,4
Z5WEMK7CTT,105,mutation,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0.09251478702696991,1,0.0,3,0,4,14,3,7,5
Z4NG904ZCA,105,crossover,0.0,1,0.0,4,3,4,0.16523501559689246,0.1388888888888889,0.031746031746031744,4,1,4,15,4,7,6
WU6EFATW6K,105,crossover,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0.263123873816388,0.16666666666666669,0.0505050505050505,2,0,4,10,2,4,4
OH8VA2KNDR,105,mutation,0.18350341907227397,1,0.0,2,1,2,0.15983194958319413,1,0.0,2,1,4,15,2,6,4
77I5BI1LEO,105,mutation,0.11808289631180313,1,0.0,3,2,3,0.12552536780479384,1,0.0,3,0,4,23,3,9,6
55G6YHBH9E,105,crossover,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0.09251478702696991,1,0.0,4,0,4,9,4,8,2
374NQ8MDF3,105,crossover,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0.09251478702696991,1,0.0,3,0,3,14,3,8,5
QLSB5KGY3U,105,mutation,0.0,1,0.0,4,3,4,0.16523501559689246,0.1388888888888889,0.031746031746031744,4,1,4,16,4,7,6
IJ3761RDSB,105,crossover,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0.263123873816388,0.16666666666666669,0.0505050505050505,2,0,4,24,2,4,6
H6IQOW6U7I,105,crossover,0.18350341907227397,1,0.0,2,1,2,0.15983194958319413,1,0.0,2,0,3,14,2,5,4
VB64FWZB5S,105,crossover,0.11808289631180313,1,0.0,3,2,3,0.12552536780479384,1,0.0,3,0,4,23,3,9,5
SZQVY3KK7Q,105,crossover,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0.09251478702696991,1,0.0,4,0,4,26,4,6,2
2PI2JJ2NGK,105,mutation,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0.09251478702696991,1,0.0,3,0,4,20,3,6,4
JJ7WBX32YD,105,crossover,0.0,1,0.0,4,3,4,0.16523501559689246,0.1388888888888889,0.031746031746031744,4,1,3,19,4,8,4
UQAOQSTBFE,105,crossover,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0.263123873816388,0.16666666666666669,0.0505050505050505,2,0,4,20,2,4,4
4BZEACE0L2,105,crossover,0.18350341907227397,1,0.0,2,1,2,0.15983194958319413,1,0.0,2,0,3,25,2,6,3
TVNQ2YJCAY,105,mutation,0.11808289631180313,1,0.0,3,2,3,0.12552536780479384,1,0.0,3,0,5,22,3,9,6
KSCTDODGLH,105,crossover,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0.09251478702696991,1,0.0,4,0,4,16,4,7,7
QDAIR8FOAT,105,crossover,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0.09251478702696991,1,0.0,3,0,4,24,3,8,5
N5SSLI98PV,105,crossover,0.0,1,0.0,4,3,4,0.16523501559689246,0.1388888888888889,0.031746031746031744,4,1,3,18,4,8,3
TOIMW0S7G3,105,mutation,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0.263123873816388,0.16666666666666669,0.0505050505050505,2,0,3,24,2,4,5
J1BT201XNJ,105,crossover,0.18350341907227397,1,0.0,2,1,2,0.15983194958319413,1,0.0,2,0,4,26,2,6,5
RUDUH6FN79,105,crossover,0.11808289631180313,1,0.0,3,2,3,0.12552536780479384,1,0.0,3,0,4,19,3,9,6
TVE0J7CDFT,105,crossover,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0.09251478702696991,1,0.0,4,0,4,25,4,6,6
BJA6VFCTWS,105,mutation,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0.09251478702696991,1,0.0,3,0,4,9,3,7,5
ZGPAZS631I,105,crossover,0.0,1,0.0,4,3,4,0.16523501559689246,0.1388888888888889,0.031746031746031744,4,1,3,14,4,7,2
UUDA4EQ7XC,105,crossover,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0.263123873816388,0.16666666666666669,0.0505050505050505,2,0,3,18,2,4,4
KE3NRV9HLR,105,crossover,0.18350341907227397,1,0.0,2,1,2,0.15983194958319413,1,0.0,2,0,4,23,2,5,4
6B4BU6WJ65,105,crossover,0.11808289631180313,1,0.0,3,2,3,0.12552536780479384,1,0.0,3,0,4,22,3,9,5
OVEGQYXQEP,105,mutation,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0.09251478702696991,1,0.0,4,0,3,14,4,6,2
3PUFYB9XNX,105,crossover,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0.09251478702696991,1,0.0,3,0,3,16,3,6,7
B0E7EMJ5EO,105,crossover,0.0,1,0.0,4,3,4,0.16523501559689246,0.1388888888888889,0.031746031746031744,4,1,4,10,4,8,2
74ZTVA27CA,105,mutation,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0.263123873816388,0.16666666666666669,0.0505050505050505,2,0,3,17,2,3,4
K2IFDWX13G,105,crossover,0.18350341907227397,1,0.0,2,1,2,0.15983194958319413,1,0.0,2,1,4,16,2,6,5
QEFRTSBTKJ,105,crossover,0.11808289631180313,1,0.0,3,2,3,0.12552536780479384,1,0.0,3,0,4,21,3,9,5
LAPMT52J9K,105,crossover,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0.09251478702696991,1,0.0,4,0,5,16,4,6,6
2MO110JQ3Y,105,mutation,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0.09251478702696991,1,0.0,3,0,3,27,3,6,4
UV5S4P8T4J,105,mutation,0.0,1,0.0,4,3,4,0.16523501559689246,0.1388888888888889,0.031746031746031744,4,1,5,14,4,7,3
WVRXIPCT1I,105,crossover,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0.263123873816388,0.16666666666666669,0.0505050505050505,2,0,3,23,2,4,5
DSG31LQWF5,105,crossover,0.18350341907227397,1,0.0,2,1,2,0.15983194958319413,1,0.0,2,1,4,14,2,5,4
KLEWUELD32,105,crossover,0.11808289631180313,1,0.0,3,2,3,0.12552536780479384,1,0.0,3,0,5,31,3,9,6
DNAOFL98LK,105,crossover,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0.09251478702696991,1,0.0,4,0,3,9,4,7,1
OKDZKUFLZC,105,crossover,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0.09251478702696991,1,0.0,3,0,4,14,3,6,3
V3FZQ2TLQ2,105,mutation,0.0,1,0.0,4,3,4,0.16523501559689246,0.1388888888888889,0.031746031746031744,4,1,4,14,4,7,4
10LVQBQW09,105,crossover,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0.263123873816388,0.16666666666666669,0.0505050505050505,2,0,3,20,2,4,4
PEW5IFCASY,105,mutation,0.18350341907227397,1,0.0,2,1,2,0.15983194958319413,1,0.0,2,0,3,17,2,7,5
TEHDM484Y3,105,mutation,0.11808289631180313,1,0.0,3,2,3,0.12552536780479384,1,0.0,3,0,4,27,3,9,6
9SN2ZXVSGV,105,crossover,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0.09251478702696991,1,0.0,4,0,3,15,4,6,3
9GHXWB76MU,105,mutation,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0.09251478702696991,1,0.0,3,0,4,10,3,6,2
0RPT6L2SLW,105,crossover,0.0,1,0.0,4,3,4,0.16523501559689246,0.1388888888888889,0.031746031746031744,4,1,4,10,4,7,5
PJOWU5FSV7,105,mutation,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0.263123873816388,0.16666666666666669,0.0505050505050505,2,0,4,19,2,4,6
OHHCJU67F4,105,crossover,0.18350341907227397,1,0.0,2,1,2,0.15983194958319413,1,0.0,2,0,3,17,2,5,4
O9M5C22KHP,105,crossover,0.11808289631180313,1,0.0,3,2,3,0.12552536780479384,1,0.0,3,0,5,29,3,9,6
R0WBQQZX9M,105,crossover,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0.09251478702696991,1,0.0,4,0,5,16,4,6,6
BAU0JD1RPU,105,crossover,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0.09251478702696991,1,0.0,3,0,3,15,3,7,4
CLD8QEJ8R9,105,crossover,0.0,1,0.0,4,3,4,0.16523501559689246,0.1388888888888889,0.031746031746031744,4,1,4,19,4,7,5
6UW5ZGJZSI,105,mutation,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0.263123873816388,0.16666666666666669,0.0505050505050505,2,0,3,11,2,4,5
M96Y2GWULW,105,crossover,0.18350341907227397,1,0.0,2,1,2,0.15983194958319413,1,0.0,2,1,4,17,2,8,3
9L686Y2671,105,mutation,0.11808289631180313,1,0.0,3,2,3,0.12552536780479384,1,0.0,3,0,4,27,3,9,5
UPEIUNAWGX,105,crossover,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0.09251478702696991,1,0.0,4,0,4,13,4,6,6
QUE8BDWCH1,105,mutation,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0.09251478702696991,1,0.0,3,0,3,18,3,6,4
6RZAM0FR65,105,mutation,0.0,1,0.0,4,3,4,0.16523501559689246,0.1388888888888889,0.031746031746031744,4,1,4,15,4,7,5
OG8MH3Z1H7,105,mutation,0.21553545944726382,0.13636363636363635,0.42857142857142855,2,1,2,0.263123873816388,0.16666666666666669,0.0505050505050505,2,0,4,20,2,3,6
4YCZUR9FQZ,105,mutation,0.18350341907227397,1,0.0,2,1,2,0.15983194958319413,1,0.0,2,0,3,15,2,5,2
U9TY46F2DY,105,mutation,0.11808289631180313,1,0.0,3,2,3,0.12552536780479384,1,0.0,3,0,5,33,3,9,7
J2BZJ7WROJ,105,mutation,0.173101769405277,0.3181818181818182,0.3571428571428571,4,3,4,0.09251478702696991,1,0.0,4,0,4,19,4,7,6
DKT60HA7J5,105,mutation,0.22650753184623817,0.3181818181818182,0.33333333333333337,3,2,3,0.09251478702696991,1,0.0,3,0,5,11,3,7,4
