id,seed,creation_mode,error_val,dem_fpr_val,error_tst,dem_fpr_tst,lamb,num_leaves,min_data_in_leaf,max_depth,learning_rate,n_estimators,feature_fraction
X3F3SGXYBH,108,inicialization,0.4193158452578224,0.013406058861054577,0.42909501136019257,0.009510502799810827,0.7380877048548347,2,8,15,0.04821803533481155,85,0.8229585048363462
CT4S9CUDUU,108,crossover,0.20792192992662883,0.05476867523664744,0.21936938451650023,0.03732289279953009,0.4265509937438812,33,13,9,0.1523826113113263,130,0.7092547540770645
XB3YALQIZH,108,inicialization,0.39471058596922026,0.010560478326965063,0.4061604953429664,0.009642233197355889,0.506332847976791,5,33,5,0.01957115431255546,91,0.22421124457899283
XY1RLBSQJ2,108,inicialization,0.21958582029128781,0.06483485859267585,0.21803614698387408,0.04396771957405732,0.8302094604298248,55,22,14,0.12529692822513883,179,0.6273225360385376
H3MFT1U9C1,108,inicialization,0.3800227542196509,0.015148803588244697,0.40481089103531565,0.010614014818589966,0.732067537230176,12,31,3,0.02517462470092051,71,0.3055350738011
7F1GEPQ7C8,108,crossover,0.3339671741772391,0.017682354230861178,0.34087794108854175,0.009141225783741876,0.6102832763994948,33,21,2,0.014882009104121496,112,0.8787790796936741
3DSNT4GJJ2,108,inicialization,0.32586457709285854,0.01946670294358103,0.33454480557837896,0.0066534648333826454,0.1572075030115997,4,7,18,0.026100822056591214,79,0.6098220537500244
UYND2CWVPM,108,inicialization,0.31963776479478434,0.0200389228397956,0.32139781239255205,0.0029304614666992024,0.5112166163257894,60,10,2,0.023064774438383187,188,0.7915004931108396
F2FIZOSZW8,108,crossover,0.33309455253946485,0.01819216814878114,0.3406166028156151,0.008311972133622128,0.7979411724626395,34,23,2,0.016510593541390617,126,0.9015975219483268
Y48J6SKM9H,108,inicialization,0.3034299331147662,0.028279153497574424,0.31339058918768725,0.011123660291059392,0.638915584461495,28,26,4,0.017912977920978228,161,0.3106883930924266
1ZAWZ2CQDN,108,inicialization,0.31593709796320224,0.023035400369020752,0.3228749188318436,0.009152023357311148,0.044100511547493726,5,10,11,0.011126554832213347,139,0.7632921683581411
FV869D235Y,108,inicialization,0.3215057971203704,0.02281681434980895,0.3343533086139343,0.014710614230770063,0.5793175989560314,49,8,5,0.04458253028455379,54,0.2392253078302709
OE2LNRQCNN,108,mutation,0.29926316816278375,0.021271853649065756,0.3060530127657809,0.0007061613114300938,0.4419084891300283,46,15,3,0.02499037892320552,128,0.7697509845121332
U22KGEN0Z8,108,inicialization,0.3132897748575413,0.022541105398084106,0.32368891005210876,0.015166271835393152,0.09181519885967981,31,19,7,0.022125652752092537,105,0.1926918468119308
WRGKDVP6NK,108,inicialization,0.3067150927881863,0.02271280438598461,0.31146951274492807,0.005984015272088056,0.028554060013678884,44,34,5,0.029552203805757446,56,0.3565989726041022
I1JI825NWO,108,mutation,0.29509649645337555,0.018722784059465963,0.3061696327123625,0.002304202199681686,0.23400566960718988,7,25,4,0.020920157989264426,97,0.4410883954269551
7JDLIVQBEU,108,inicialization,0.2163553751680991,0.06271239494993654,0.22246202872861953,0.04122729540217722,0.14086628999144202,46,19,8,0.15862811231918922,160,0.5363715020015974
H23J3ZP6A4,108,inicialization,0.2158709159960851,0.06373202278577646,0.22966495529395792,0.04628487886202213,0.17462837281298316,55,3,14,0.17337097801525184,176,0.7280309463370604
4J1PYHND2K,108,crossover,0.21284135764248346,0.0614586621479015,0.21844015830147356,0.04269360589288375,0.4508970549077636,50,15,7,0.15380609024692277,174,0.44240282706422424
ZDAWGVPSU3,108,mutation,0.3103344015002186,0.026536408770384302,0.32400215062492366,0.015259130968088848,0.3005443224796864,18,14,9,0.037755845636090024,100,0.16748732313560286
1SIP76ZQ8E,108,mutation,0.21428435574090376,0.06196847606582146,0.22155069657711157,0.039497524116380564,0.7286280749340617,58,14,18,0.1288572232175757,152,0.5522523991376118
XO46JTA4NU,108,inicialization,0.3089650613210839,0.02607348188377563,0.3165838032247573,0.0059775367279465,0.549037363910076,15,7,3,0.012097103870317533,105,0.9038514337922643
QKWAE5VM1E,108,inicialization,0.30007742178467667,0.022312283477670544,0.3077616701301843,0.0016671453590949015,0.15763657752474425,57,18,2,0.0391277346861529,161,0.90926087071429
TOXQ14D2A4,108,mutation,0.22221339613744628,0.06063153529272697,0.22270403776450653,0.04597174922851337,0.6219962215377971,44,19,15,0.13093667848532609,183,0.7252107790731581
CL4A9UB5D3,108,inicialization,0.21493935654696295,0.06347711582681648,0.22416310520611338,0.04135902579972228,0.5277584425389076,49,7,12,0.14315622992889335,189,0.677493104586535
S0JK22SS2O,108,crossover,0.21446355876393453,0.059377802490691925,0.22258528088424379,0.03970051849948279,0.4366253914493395,43,24,12,0.18083477256783295,95,0.8384947309421827
7SAYJ621HA,108,mutation,0.2984843118238506,0.02182327155251546,0.3046997507109892,0.00217247180213663,0.3624528834354985,52,11,3,0.040990666744785985,95,0.4879646043049505
KSL6DGQVWT,108,mutation,0.28756922444932465,0.023862527224195292,0.2947624033447669,0.0004534980899092364,0.08058525662842243,12,20,17,0.026695498498329567,80,0.6863170596680844
HRXLUHNF6B,108,inicialization,0.27048555137664865,0.03416281554641882,0.2738984362324801,0.022765604113443628,0.9806721746082854,5,24,17,0.19667734789416874,69,0.10630730412045387
RA0J7MFVGL,108,crossover,0.2886796563829779,0.025901782895875133,0.30030078383278636,0.0035005733511565273,0.48465817410638,15,7,6,0.015125940652275991,103,0.8186312017385295
JN9686IZBT,108,inicialization,0.22033875262259595,0.06012172137480701,0.22488930113567596,0.04520296199038153,0.42396065001203764,44,15,9,0.189634901068227,142,0.7047215757526216
H59QI43CX8,108,mutation,0.2965208660772217,0.021630770571850085,0.2996470092530109,0.0055499528146035,0.5779416736832856,34,18,4,0.02479141388376502,105,0.34293105737414015
OZNONYHDHL,108,crossover,0.2914206050495609,0.02237468945596515,0.2960223091439341,0.005105092783549679,0.5454395616297865,28,25,4,0.027686881878416923,108,0.32806429746778853
ARMN3HXQJO,108,crossover,0.2095101480736551,0.05451376827768746,0.22175183760887185,0.04371505635253646,0.9060161308935132,30,10,12,0.14628964679770104,170,0.9525073242794057
Y9JPE3W156,108,crossover,0.28432203041084325,0.025646875936915153,0.2993100097537329,0.00033256526593343494,0.4659019173429746,15,6,4,0.01392021946914453,100,0.7496571973935431
AK868CO2HI,108,crossover,0.2719026464566503,0.02484055107450547,0.28320700120540276,0.00187013974219713,0.22456923852979685,13,16,8,0.023470837981576807,87,0.6528698336169225
FJ2LKNQV6N,108,inicialization,0.2451633808640895,0.03195714393262003,0.2557702281997938,0.01115605301176719,0.050339353463143,22,33,17,0.02788574718041873,84,0.895806165177421
S8421KADF3,108,crossover,0.2906488690134298,0.024497153098704462,0.2957779098194909,0.009372293858124204,0.2332199197656667,46,29,6,0.02488060080437971,71,0.3478170889533049
75LV5WEST1,108,inicialization,0.21208082744354861,0.04408338495309316,0.22582605477895223,0.032183247780558755,0.9772291873882772,49,8,5,0.19129276501499576,75,0.4705090144975178
I0UWIT5ZNF,108,crossover,0.21777791596202511,0.0540039543597675,0.21897821363676084,0.03565358792572133,0.6651125606735443,24,16,7,0.1199118670490388,169,0.821080172974221
YZCJGJCO2V,108,inicialization,0.2443609225725133,0.03926095472561841,0.25763030896895556,0.02219981125841401,0.20254954612664622,15,4,14,0.1066537705416696,86,0.14655817563742207
I1KCKE57DQ,108,inicialization,0.2782138585758812,0.033356490684009144,0.2859247072671429,0.013319886755048409,0.0641937278064465,2,13,7,0.1788845178563043,125,0.47949082827176415
LR7DGWK4N7,108,crossover,0.2518574879022085,0.035926362266373815,0.24797379466331693,0.02425350975128869,0.9430954076394038,42,25,12,0.18151491531910222,82,0.10452832990491906
OYNHY36R7X,108,inicialization,0.21699619224879096,0.05782755874416719,0.22224945006849528,0.044807770797746324,0.6163467147164199,49,33,16,0.13579209764312528,137,0.768689864051978
J7TOJL5Q7K,108,crossover,0.28955821621083133,0.024117434183155272,0.3012312759625445,0.001090554930496021,0.40822444886213416,36,24,4,0.021392602645512116,138,0.7803766016420008
A2F8WEYOYF,108,crossover,0.29456406291693804,0.021609968579085218,0.2994712400738283,0.004912895974016718,0.26631082900302727,20,21,4,0.027400148293259378,103,0.3236727045451928
VZ9MD7XR9B,108,crossover,0.27303600493163616,0.027197119683439897,0.28035147278187833,0.006713931245370543,0.32207144741421756,29,17,3,0.056849241790037114,119,0.45681297596513387
WJLPSY57PW,108,crossover,0.2373502740504193,0.02738962066410527,0.2525290970017152,0.016515968531551586,0.48568633770727204,20,16,8,0.04257825828174978,82,0.5434338799819465
EA7OB9FW0O,108,inicialization,0.25610087934841175,0.030235201198194787,0.2596781819411499,0.017790082212725152,0.9664418407755148,10,33,9,0.1315716493137619,62,0.1451615218012915
O9YUSCRAQ2,108,mutation,0.22940642697206803,0.03148893400022981,0.24321097107125345,0.024951033003863372,0.7222089617196955,25,5,10,0.03146368025979888,126,0.6489004848466505
0DEJX1SGUC,108,inicialization,0.2660283787892376,0.03900604776665843,0.27552481348778457,0.023160795306078816,0.1705193334873475,29,31,9,0.02125408330179146,193,0.3146219573075405
P097FB8AOK,108,crossover,0.26898172255295405,0.028960666403394886,0.27604068113191305,0.009799877771467194,0.17025607806474793,10,10,10,0.027439549714726775,123,0.64823046266108
ZGG25KWS13,108,crossover,0.28131111049902535,0.02517866600452493,0.2900129213402147,0.004539299928520063,0.5639384928015098,18,12,4,0.0300985474783181,113,0.364613594305667
SPMZBE6NLP,108,crossover,0.28614303653445394,0.026921410731715053,0.30111931992118635,0.000524762075466402,0.8130690466555888,19,20,4,0.019409698478215644,72,0.8228078928702091
54BWNDBPBZ,108,crossover,0.21420937948024443,0.05659462793489703,0.2221403163678377,0.044604776414644096,0.5576157470699998,30,16,12,0.15590405890437553,149,0.6555771757617175
24DBXJJUXB,108,crossover,0.2751483878812957,0.02989180322239377,0.2817599117810725,0.01219477958913073,0.2913448617107477,39,15,12,0.01564625548146601,146,0.37801901749512634
CQ3MQCOZT0,108,inicialization,0.2852705768443675,0.024096632190390405,0.3008814654797023,0.0010300885185081238,0.33452735290722757,33,29,5,0.010594781614335462,102,0.7599798842610461
YA4BDOP5CC,108,crossover,0.24768973158658036,0.02919477136959,0.25996053401741515,0.016636901355527384,0.4499968993726327,53,33,7,0.020713563398896816,150,0.6183652221407533
X3UGNM0XBQ,108,inicialization,0.2402229553601839,0.02690060873895018,0.25367443821143865,0.014270073229143941,0.15406807571662384,37,4,13,0.010569692385152006,172,0.5811525488975345
RYK3FKG1CB,108,crossover,0.21337983129507343,0.05833737266208715,0.2170441682562647,0.04550529405032101,0.686127199234049,55,24,17,0.13404695933144725,145,0.6711662796343016
7GWQJZ12XC,108,inicialization,0.27928786777410586,0.024606446108310365,0.2895136391801557,0.001414482137574044,0.40152272753927865,15,6,7,0.016949056251102986,98,0.6644369653398084
2SPQCEAG4X,108,crossover,0.23631388021614197,0.04280885015829326,0.23811093002166295,0.031222263732893944,0.7087321252654076,12,14,16,0.17318110004566795,81,0.1331902594855131
I30CAW503Q,108,inicialization,0.2420682536143205,0.02843005049271006,0.25483350731359267,0.014594000436221971,0.2622593746219911,29,3,8,0.022077729823839647,133,0.8076185628043158
PN16PVSHD7,108,crossover,0.2188473434688416,0.04200252529588358,0.22676463739750563,0.030969600511373083,0.6054456498510065,31,18,11,0.0796772983075624,85,0.8402038411395885
AO4EDH6XRT,108,crossover,0.2253963102236879,0.036332166220469427,0.23530253506625787,0.02949249244709729,0.4816646943075357,36,8,11,0.07935107294750537,60,0.9032453685551375
LIL6KRQRGC,108,crossover,0.2269572146384088,0.0435735710351732,0.23525443109165178,0.022726732848594264,0.2524991216795392,33,13,11,0.11956006267399297,127,0.16849644568870709
36C9HKFD14,108,mutation,0.2634871168994982,0.024902957052800077,0.27790723693177555,0.008949028974208916,0.13395337861002413,22,12,6,0.023982100334465423,101,0.48112033065844345
YPROS0VU22,108,mutation,0.2215946760848443,0.04433829191205313,0.22638568415445415,0.03441834550939713,0.492604599723478,20,14,11,0.12246083641349784,78,0.3541316773551274
O1VO9PCTDQ,108,crossover,0.21443740641916542,0.05500278020284255,0.22585538659369475,0.04001364813299155,0.6588475904164326,52,23,17,0.13060236152925372,144,0.6497759835552881
CAIH6K2FLC,108,crossover,0.20858349897334927,0.05379065138633725,0.2200772473815511,0.03648284157584108,0.42313324276465525,28,5,6,0.1420563745874089,182,0.6581591139815595
J5GG9QJ9IG,108,mutation,0.2168945290339631,0.04688736150165293,0.22247965774038425,0.036027183971217985,0.42221707273067194,45,12,13,0.05699611175687743,136,0.645179871762763
BIOC885ZU4,108,inicialization,0.29581400575859296,0.0225879924293954,0.2991816884497911,0.0025568654212025504,0.5508420763468745,6,24,4,0.022775856820575598,197,0.5029440063699101
UNYCDSDALT,108,crossover,0.29361191169436796,0.02318101431837483,0.29929516145852375,0.008037713764962741,0.6157799788031391,33,26,5,0.020433888341135346,102,0.32660625630103085
PVECJGFRHP,108,crossover,0.21069113653958327,0.05534089513286199,0.22021108226072061,0.036867235194907,0.33879569749394806,57,11,11,0.07971588873814274,180,0.5096357438596777
BHM7WJO0VJ,108,crossover,0.29316789229222195,0.023373515299040203,0.3026411531225711,0.0012158067838995215,0.3778178236787867,15,30,5,0.0145154444015675,94,0.4863317661527213
DXLT0T05L9,108,inicialization,0.23941419018002819,0.04308455911001811,0.24713248114380848,0.01953065107209108,0.6871317019384816,4,13,8,0.1770590709989029,148,0.1571030206937652
MUMHMF91G8,108,inicialization,0.25722944695416705,0.03042770217886016,0.26959209730475986,0.005400946299347613,1,31,20,-1,0.01,100,1.0
LHK9XP21MW,108,mutation,0.21293107766811903,0.060163325360336736,0.21901606373098248,0.044676040400201275,0.3203624543737483,58,28,10,0.12770592422918056,126,0.8394992335158037
78S0XH2O7Z,108,crossover,0.216484055763142,0.05582990705801709,0.21782603800138245,0.03532966071864331,0.4058312822988354,30,23,8,0.1453718204100433,106,0.704934566144888
1L7KHA132P,108,inicialization,0.2251322088205272,0.03949505969181352,0.23886562108728782,0.026043747449073246,0.30543792016491667,15,4,10,0.10445545610080398,64,0.4650213980013004
WDLYFXT37R,108,mutation,0.21191855459292874,0.05298432652392758,0.22071126050051426,0.031112128482487414,0.4164939807440216,25,23,13,0.13629867015473396,146,0.44790345641750934
6BSJWWPJ6U,108,crossover,0.21869439562979087,0.04249153722103867,0.2311731033941311,0.028289642751480888,0.3426567129480097,18,7,6,0.09703396735899869,99,0.681687429041704
NUSIAK7A7Z,108,mutation,0.21769961189139542,0.057234536855187756,0.2264151439288523,0.04251220665692006,0.34028910581838573,54,12,9,0.15315594287291495,174,0.7799671171571518
5M84SJ4KLW,108,crossover,0.2655358354246372,0.02662489978722533,0.2795748702494665,0.004368698266125633,0.12696159984632027,14,20,18,0.027291070738680378,82,0.8193111592593608
V7FWBG6LMH,108,inicialization,0.27382823452605376,0.030125908188588887,0.28264459756767935,0.016351845413298725,0.4638967565978265,50,27,9,0.021887460253249832,103,0.342111870014148
Z7UTWHLH1R,108,crossover,0.21242551652500896,0.04994624500917269,0.22050689224067888,0.03634031360472675,0.39880265819470756,39,8,9,0.07544563182583992,126,0.8249730147286677
BD7OHBX1XD,108,crossover,0.27706266626528,0.02517866600452493,0.2897864017349394,0.00492369354758599,0.43245075763030566,45,26,6,0.01208031674840165,132,0.4865125559935185
TBOY85NZ0R,108,crossover,0.23668623411099254,0.02872656143719977,0.2550976169564486,0.019256392703431685,0.48714763728008614,21,8,6,0.04505025298345764,101,0.4002295488910757
P3KK9VMTUY,108,mutation,0.29079326593159516,0.028086652516909054,0.29923712649749634,0.016220115015753656,0.4452304099607464,13,24,6,0.041071390520402894,91,0.24802052773062394
SNY1YH5CJU,108,crossover,0.21131001752375989,0.05759345377797208,0.21972836820264308,0.043319865159901265,0.2205699348634742,58,24,15,0.11050083660655764,163,0.6394475045924102
0L2THX46PJ,108,crossover,0.20913120226071802,0.05020115196813266,0.21940841718178483,0.033347226211325784,0.7686978577932194,26,31,13,0.14021777345575667,141,0.3523349852177788
AD9M81U0BK,108,inicialization,0.2540838456656821,0.035650653314648964,0.24953017766816898,0.023100328894090916,0.8745138997526872,59,26,7,0.15658227777772624,93,0.10006978389631592
3S5M9IT5CO,108,mutation,0.26452144292253177,0.022036574525945696,0.282923901816016,0.003649579866412421,0.12300503297390286,39,11,7,0.013735561817121312,123,0.7676040036510953
6PIOQVAY5I,108,crossover,0.21772519743951368,0.04588853565857788,0.23059604002292655,0.031161797320906043,0.7004526399088852,31,23,12,0.048376937855867025,121,0.6563930366099225
X6KZT3H20G,108,crossover,0.21882433170326054,0.06063153529272697,0.2267408773010925,0.03956878810193774,0.43320764047011345,38,16,9,0.17050853584391557,147,0.7873990908466778
BXMB6XIZQU,108,crossover,0.28030953513733503,0.031062328053369333,0.29466979522296266,0.013237825195921975,0.1696910469664491,31,10,5,0.040120111632718045,74,0.2662373887246867
B9D6E9DYQ6,108,inicialization,0.21191261257107508,0.04349036306411373,0.22150620008424393,0.030727734863421494,0.7076813762421271,52,11,5,0.14816055805123451,180,0.2955036796924746
TWN9AG5MVJ,108,crossover,0.2174504620577169,0.04074879249384855,0.2275227809113216,0.026499405053696336,0.7918186477276455,13,8,8,0.12068724584636285,92,0.4659896958119259
H8D7GXWXCT,108,inicialization,0.2218328260357041,0.03873033881493358,0.23720260584831676,0.023676919322689803,0.5511586381994272,60,39,4,0.1415549104111979,84,0.4644861884128465
