id,seed,creation_mode,error_val,dem_fpr_val,error_tst,dem_fpr_tst,lamb,num_leaves,min_data_in_leaf,max_depth,learning_rate,n_estimators,feature_fraction
5ME0Z88HZ0,108,inicialization,0.24344599629081154,0.03588475828084407,0.24707890553457768,0.02156275441782722,0.5505693698581297,12,21,12,0.1486763416784754,67,0.16596844376815634
0TMHN6K48D,108,mutation,0.21555812291309162,0.04488970981550283,0.22699576245050168,0.029816419654175315,0.6242113603988875,47,21,6,0.12909535706146974,96,0.22177542813794973
9967KPRXOG,108,mutation,0.2103305618268141,0.04637754758373297,0.2242565568203092,0.033660355844834546,0.5511372477262692,49,14,14,0.038173168394066787,191,0.5637229401333493
EJCUSNXX67,108,mutation,0.23398672650619523,0.02944967832854998,0.2501900858346411,0.019964713529575635,0.509971579396045,24,20,11,0.031644274121215704,93,0.6355884945474372
E0U6CUNSLE,108,mutation,0.20968998878851253,0.05192309470255792,0.2208009070351119,0.03789948322812897,0.6568310123677135,25,18,16,0.16186213726784432,93,0.9514453975562238
S6YDY3LLLM,108,inicialization,0.2617458281868206,0.03320559368887351,0.2750707048398785,0.013419224431885667,0.5597505863089063,60,24,8,0.015738902344670853,188,0.3856265743647166
2J057ZH5S2,108,inicialization,0.21699773562510782,0.05616802198803655,0.22777215001233597,0.029958947625289646,0.2811010853735194,50,18,14,0.1283239290760984,124,0.199173758127992
CZEC5SC19X,108,inicialization,0.2759873678604289,0.030828223087174218,0.29195805710421485,0.0146436692746406,0.014389414394065825,19,16,5,0.035994134182426196,97,0.299448266500965
4CIN88XM0Y,108,mutation,0.25501913589080605,0.030318409169254257,0.2681935928123007,0.009728613785910029,0.5662211825013962,37,20,5,0.0372598396268113,138,0.3775557198945141
U7TS9ISGLO,108,crossover,0.2847165244596761,0.025391968977955173,0.2968008714144662,0.002628129406759716,0.374769484353263,32,29,5,0.021290168000322077,100,0.7544343939001934
HZLVP2AWLO,108,inicialization,0.21042277062369918,0.04527471177683358,0.22684713598494033,0.03508779507069172,0.5976646346062542,35,3,15,0.16014863239000898,178,0.2717441238233876
ZN3HD2W5SJ,108,crossover,0.23371759449249385,0.03461022348604417,0.24334016750039056,0.02219981125841401,0.6119888535898739,20,19,8,0.07035047485624177,65,0.4592113804567392
M1EV4OBL3M,108,inicialization,0.2124945683551589,0.056870336886621874,0.21886055173413133,0.041600891447673885,0.8067808269949777,27,6,9,0.15247973130050385,180,0.8786366592007645
SV513GUIKH,108,inicialization,0.2547867995876365,0.03486513044500415,0.2613422209641294,0.011974509088317674,0.02445105078537524,51,30,4,0.07436423499844322,84,0.9950160092455954
X237KBYZFK,108,crossover,0.250201627315879,0.03518244338225874,0.260574360402119,0.02155195684425796,0.43750874693486513,16,11,8,0.09704807941210686,62,0.20381305583276582
9LAQTRFC6G,108,mutation,0.21240441856222847,0.04712146646784805,0.22465225437395664,0.030222408420379772,0.4427720250676458,23,19,10,0.11304588125184827,119,0.6362407146849994
RVP673YD5X,108,crossover,0.27310499571576496,0.027831745557949074,0.2826694611366003,0.01181038597006481,0.05042841895293047,27,13,8,0.020360047892450335,124,0.3684538342555942
SEEWM78QKX,108,crossover,0.25276158794499415,0.03282587477332432,0.2616277814657747,0.016889564577048245,0.251936585945469,7,9,5,0.0637817875129783,110,0.6509998047166473
QYKLKDVVBN,108,mutation,0.2467107001819876,0.029512084306844585,0.26187189241759845,0.013369555593467034,0.22918569016830337,40,14,7,0.017684126069337645,155,0.4084593782560131
MVYBKQ6B4K,108,inicialization,0.2681386989978489,0.02766532961583012,0.28121041521451506,0.0041765014565926725,0.71574473022925,13,21,10,0.03591265457420463,61,0.7507607780509511
QYL5FK0ZQT,108,crossover,0.23053461453202495,0.03662867716495914,0.24231767496811252,0.021957945610462416,0.33984011316963975,12,19,10,0.11259642324835434,65,0.47037250238212625
XSW4YAJLCN,108,crossover,0.2826570375072963,0.023352713306275332,0.29767081957025165,0.0015894028293961804,0.38181079975220517,20,14,6,0.01833057900860165,99,0.6894741082616873
RAWFN07HQU,108,mutation,0.24122168600274219,0.03208195588920924,0.2538875040220625,0.01777928463915589,0.2578536407375441,25,12,7,0.051488847791924294,66,0.40409564907155804
JA52RR418A,108,crossover,0.22999934819247303,0.04612264062477299,0.2377930125991149,0.02879496919452261,0.4909998816338063,25,16,10,0.12254639437884257,63,0.2594426607100805
7H6OE9YNVK,108,crossover,0.22011907226999072,0.058613081613811985,0.2210880360986398,0.04621361487646497,0.8802567497514429,43,24,16,0.16458112698895583,99,0.8002696285472897
FPDZ6VCD2G,108,crossover,0.23338717445885937,0.035416548348453855,0.2483895586877748,0.019893449544018466,0.4105802375707471,42,20,10,0.017108608250945363,180,0.42714909526992184
8LV2H92Q66,108,crossover,0.2625802118076136,0.026135887862070238,0.2741122624688457,0.008443702531167198,0.40493299688145,29,17,6,0.020141431595037392,128,0.7500515670047407
6PCCG2F3Z7,108,crossover,0.23545590205568045,0.03715929307564397,0.24636359496671822,0.019651583896066874,0.40577147897122917,10,24,9,0.09303731251627809,84,0.34374532790047585
R1AQU2I73I,108,crossover,0.262169095207582,0.035713059292943564,0.2741418391404441,0.02416065061859299,0.37483279475315945,49,7,7,0.06528406068578417,73,0.194839691812941
0INL6LE0H1,108,inicialization,0.21134411077000304,0.05529929114733226,0.21763234429596634,0.03795994964011688,0.43232892886665764,18,34,13,0.1722930243423302,157,0.6129420619044829
1JWQZ43WQF,108,crossover,0.25926320315654516,0.026198293840364845,0.2693346144724268,0.009778282624328664,0.22302007007904315,19,7,10,0.04511780447752319,75,0.3578479052276944
QPQVE5MEWR,108,crossover,0.26091075145277165,0.03284667676608918,0.2730420564315704,0.010052540992988059,0.12417676146418895,40,22,4,0.0545592690006123,103,0.715068931406665
7EXC64XM42,108,mutation,0.22149503185731012,0.03843382787044387,0.2384173788595626,0.02444570656082165,0.23987297365562227,28,13,7,0.06764126720552933,102,0.47799824303963334
AZ6GN0E42V,108,crossover,0.2684417617010374,0.03367380362126373,0.2799841106160772,0.014583202862652703,0.4555899183990854,19,27,6,0.04519414481190603,92,0.31286788706723223
I098UMM8KY,108,inicialization,0.2833164580093477,0.0330807817322843,0.2882554515749115,0.010700395407144105,0.8246844681653982,5,12,5,0.035564440153549585,199,0.2815321127962081
7MMFUW5K35,108,crossover,0.22574097659436976,0.04565443069238277,0.22856103942105432,0.029827217227744576,0.8208085411412438,24,24,12,0.15450787593904314,70,0.22901628231567359
OPBEFA1A01,108,inicialization,0.22479219749607215,0.03864713084387411,0.23304006493370488,0.030008616463708275,0.3086467778365778,21,29,10,0.06146513062972935,107,0.714467573929858
YE6KXD1Z8A,108,inicialization,0.27625165961577913,0.03040161714031373,0.2852132073437711,0.016988902253885503,0.8631158444742331,56,19,17,0.011091147332900933,185,0.38968456088006287
VPJLOZUT0N,108,crossover,0.27980093236006354,0.02341511928456994,0.2879132909329206,0.008301174560052867,0.6017767979213633,29,20,5,0.02574102193568843,110,0.3482887932325576
FO1U11N55S,108,crossover,0.22270491772957335,0.04127940840453338,0.23219097128165067,0.023869116132222763,0.41972614592108126,37,11,9,0.053920668831432234,116,0.44258416322454625
DM8WYS67JP,108,crossover,0.24738238047589123,0.030979120082309852,0.25847512569983755,0.01185357626434188,0.3074077488350659,23,20,15,0.02392015207533648,92,0.7113866140332954
UD6AVPMIM7,108,crossover,0.23250550329279274,0.0369667920949786,0.24495600388455852,0.020277843163084393,0.6187200493869717,52,15,15,0.014540400225128052,186,0.4291467993384412
970SH0FX85,108,inicialization,0.2669177071371014,0.029725387280274827,0.27954856620855206,0.005642811947299202,0.05032506637389311,23,14,4,0.07599537993563242,62,0.9189423780613379
C5WLQV1TYW,108,crossover,0.21350082260086434,0.04971214004297758,0.2218367228392657,0.03142525811599617,0.38749124081101083,43,18,6,0.09393713524912975,130,0.7638243330148013
3XCAVJ3JYX,108,mutation,0.2543566820638965,0.021781667566985716,0.2659436418268958,0.012600768355335187,0.3331334415830227,33,23,7,0.019159546952497147,129,0.5016233361985816
A72UQUS2BI,108,mutation,0.21659405345880178,0.05735934881177697,0.22153818002405146,0.035593121513733436,0.8497008028045361,54,29,10,0.15448013900721325,82,0.50033496179709
YFLKHXU59T,108,inicialization,0.23089199306091457,0.02889826042510028,0.24199777530216748,0.013462414726162733,0.0015979640047860677,57,19,3,0.14429442130791031,107,0.6783650288651769
A0PIOXAD6U,108,crossover,0.24077736718018783,0.029683783294745084,0.25195862940737856,0.015999844514940596,0.36216970956899636,16,27,7,0.06504652677066644,68,0.7050145499835189
CP6V36PTW8,108,crossover,0.22730511869984593,0.03994246763143888,0.2326048018693594,0.025730617815564488,0.42195726617283585,57,26,6,0.09188207658192628,86,0.8282441944412965
5ADRU3EU9W,108,crossover,0.2577966639540724,0.035905560273608944,0.27044454058472867,0.020541303958174516,0.3788035604940903,9,22,7,0.07655918715146173,80,0.2633115112946356
Z09Q7HQ3DP,108,crossover,0.293227306740804,0.022036574525945696,0.30398780258694025,0.004418367104544262,0.15045404476025256,7,10,10,0.02023733563541943,115,0.5575862032165639
EFSQM2P3MJ,108,mutation,0.231337967274446,0.032274456869874624,0.24398211198899045,0.026549073892114965,0.6167827935335939,29,13,8,0.06324642079269352,72,0.7063311367299996
8MRO60GR7Y,108,inicialization,0.23028160450944235,0.0345894214932793,0.2434680762354352,0.023292525703623883,0.17206813257798503,50,23,3,0.11633467577147832,128,0.6812801469787381
YDV9VIGONM,108,crossover,0.22957914771233645,0.033548991664674524,0.23957295550558433,0.02476963376789968,0.35015495151026377,8,12,9,0.11614273901660813,93,0.6196669815269849
HK0F3ZI6WF,108,inicialization,0.22297101300416589,0.04176842032968847,0.2335520088110573,0.026944265084750153,0.31848558726384757,57,35,6,0.11623195268328519,65,0.9201555079481107
TPB4NNEK3V,108,crossover,0.21913495103213754,0.05910209353896709,0.22726948508616962,0.044483843590668315,0.3955832616279414,58,16,11,0.10939399162177994,184,0.6040217768420995
TXUUV9OFHQ,108,crossover,0.2191703532312953,0.0422990362403733,0.23034720433203715,0.02892669959206767,0.08402761865018532,11,8,8,0.10576290997425035,115,0.5240189995797657
RBC62JE8X6,108,crossover,0.21858342567657219,0.04278804816552839,0.2271776457841782,0.027015529070307322,0.7800841515261658,16,15,14,0.07049276577938893,130,0.6953600911629555
598WC014WS,108,inicialization,0.21115489270858256,0.05614721999527167,0.21842959325548938,0.03948672654281131,0.9559303817870206,53,7,12,0.17240589988915814,52,0.6754554807537324
J7YBRE0MNG,108,crossover,0.23863326660946982,0.027686131608594986,0.258189331754047,0.016252507736461464,0.3333631047981076,19,23,6,0.045124179916522976,95,0.4041543597131732
PVNFI01UAM,108,inicialization,0.24482405218022218,0.034038003589829606,0.2538142990139317,0.017224289357695537,0.6653238283749077,52,27,2,0.1504560651841862,133,0.6021175822360336
D0556IH7DB,108,crossover,0.2197568510743566,0.040535489520418314,0.2344647922708486,0.02552762343246226,0.10732294799360952,35,19,7,0.06313909423030374,121,0.35614312386936325
92YKJNFMOU,108,crossover,0.2233966827706283,0.04231983823313817,0.23074227791938906,0.02546715702047436,0.2808041991930393,36,21,9,0.07784720911325939,69,0.4087428378830472
9B87POXUH2,108,crossover,0.23458674818551917,0.02813353954822034,0.24707545094342953,0.021310091196306363,0.4629210194762605,20,21,17,0.04568159026548078,77,0.5500325190299311
OQ6Z2PEI4M,108,mutation,0.2289813577154226,0.03824132688977849,0.24218298685194373,0.02258420487747993,0.6699196071130679,53,17,16,0.016696558905559232,188,0.45228079359862633
64IAXD9VZR,108,inicialization,0.25245487953723,0.037029198073273206,0.26207870888781903,0.02148069285870079,0.5025920701504016,62,36,8,0.02012567633583505,190,0.3878200292110666
Z2PJTJFU8E,108,crossover,0.21860913682396255,0.05582990705801709,0.22217311856519184,0.03143605568956544,0.3588915547260869,38,20,8,0.13394497179745057,160,0.4418566376317903
WSO43ENKY7,108,crossover,0.24614741611472857,0.027431224649635006,0.26084202941939605,0.016505170957982325,0.30246453448552485,22,17,8,0.015529989638709791,191,0.48381915729826225
NUL82AFT5K,108,crossover,0.2108872305030769,0.04763128038576801,0.21872420027162265,0.034368676670978496,0.38029907728219864,30,19,8,0.10930960742885018,104,0.7048015595912525
VA9ITBHH5L,108,inicialization,0.22808925892187248,0.04023897857592859,0.23767775424052717,0.021837012786486622,0.32102658513047266,54,4,15,0.12675186066039118,113,0.11809732504705013
3U2GLYZPIK,108,inicialization,0.24221605166092008,0.028664155458905164,0.2537791100467205,0.014149140405168154,0.5609951744094274,30,18,8,0.03886449575104925,78,0.8450602866836227
XR66V3VJVS,108,crossover,0.24500130038008172,0.030745015116114747,0.25730247954647134,0.016131574912485666,0.2023892209446959,14,7,11,0.029281439096106476,136,0.5122012138453854
OJ7FFQNS4G,108,mutation,0.2120099907072892,0.04665325653545782,0.2241239397677668,0.030848667687397285,0.38060332927160845,33,9,11,0.06537104509316216,140,0.44524939936224955
NPQ1ULSWVS,108,mutation,0.2649115783965613,0.035416548348453855,0.2792303576662012,0.02104663040121624,0.37793925871054174,29,6,6,0.07091813211247402,58,0.29728727277468997
AVP6XICFBK,108,mutation,0.2828282600050974,0.023820923238665557,0.2959330536838698,0.0007774252969872594,0.5190520976655132,30,11,5,0.012667840453124,75,0.7561367709234008
QF7SUAGL3E,108,crossover,0.28321065707058934,0.023607620265235312,0.29522199447590236,0.003325652659334398,0.39448141214033655,27,21,6,0.019908645242823413,99,0.7293972509783146
9M8LLCJYZ5,108,inicialization,0.21798824609176826,0.04939482710572299,0.21546318966077949,0.027987310691541395,0.08059433732768195,11,22,15,0.19902887851957873,189,0.5808072221020302
FCKGZOZ3WC,108,mutation,0.2808518950991715,0.031338037005094174,0.2961702330560424,0.012469037957790127,0.42401596638364814,37,14,5,0.038404437765973104,77,0.27243618560654914
XWP676XVTZ,108,crossover,0.2809319293885407,0.025391968977955173,0.29372801380867863,0.002820326216292676,0.4440776115490241,46,24,4,0.02219318383280936,160,0.7761839024988998
JR2IBR3SH2,108,crossover,0.26866222165518105,0.023607620265235312,0.2780790139909145,0.007998842500113373,0.29513004519212305,15,20,5,0.04249035909249491,94,0.38142823519167085
O73IKJBY5D,108,crossover,0.24938251287125335,0.026135887862070238,0.25917643886894215,0.013825213198090124,0.6714072071145991,27,23,11,0.01475366745095749,128,0.5601574127543547
Z877JENZ3Q,108,crossover,0.22871005522323962,0.03382470061639936,0.24115590555055366,0.02239200806794697,0.3944874803830408,27,18,7,0.06669438101975346,92,0.3444941994778889
ZKV62EHE65,108,inicialization,0.21060167109713557,0.05353574442737727,0.2208806015030248,0.04000285055942229,0.295234235500728,62,11,6,0.1384258376828538,146,0.7763418846538553
BTLXSZ80NJ,108,inicialization,0.23009322593016757,0.04100369945280853,0.24213395586031472,0.024264307324857952,0.20204437546290022,49,6,10,0.11359535717995858,130,0.17720397571629126
XR4X389N9Q,108,crossover,0.2654739308315096,0.025116260026230325,0.2770096745604895,0.0032651862473464938,0.2260176551537474,35,25,8,0.014254769505011177,110,0.7199109757984676
QEYX059N61,108,inicialization,0.23123096881649652,0.03739339804183908,0.23951356057555384,0.019470184660103182,0.9498466597484564,8,8,9,0.12823136034413446,100,0.25202624184658684
EHT59XY7KI,108,crossover,0.22443685065181318,0.037180095068408844,0.2364363651557142,0.02571982024199522,0.4255238120258066,49,13,14,0.02014581179778635,189,0.5354213868900789
XZFOIBWS9P,108,inicialization,0.2638117586613823,0.02468965407936984,0.2766094793200041,0.009141225783741876,0.0796828534026377,36,15,5,0.02991240547075579,140,0.3462019282118813
RHMQ7YZ3JU,108,mutation,0.22835936433218706,0.032529363828834604,0.244496060306725,0.02565935383000732,0.5291131318331661,9,12,5,0.04874797287761359,195,0.5739190552740474
NF0GFY2QTI,108,inicialization,0.2669177071371014,0.02817514353375008,0.27647034774773216,0.005390148725778338,0.5398937020386183,32,17,3,0.04812600083357454,135,0.37553650960377105
SIUBLHPZV1,108,inicialization,0.28282173047632997,0.022291481484905677,0.29854290607769607,0.00026130128037627626,0.7444950610339753,27,4,6,0.015282659790960138,53,0.7527674091261133
U82E50D0UN,108,mutation,0.25875070013470525,0.03492753642329876,0.25220361433747696,0.02137055760829426,0.9120906667215689,18,25,12,0.17174471035279273,80,0.10184875811185073
PR8EYGWCLR,108,mutation,0.25859308600714703,0.026963014717244785,0.27175274189168996,0.013298291607909872,0.04415471799669678,34,18,6,0.037580939194204424,104,0.36886951521096806
L4X3MAWBYK,108,crossover,0.27360007198904834,0.02313941033284509,0.2822197478860906,0.008564635355142989,0.645918083415387,28,11,5,0.030702217380981132,108,0.351461305710626
6TIAD5GZW2,108,inicialization,0.243000571463463,0.031234027041269832,0.2556654982339761,0.012490633104928657,0.8485499640830743,16,8,9,0.05877287590004316,66,0.7130443908505372
P1EAGZ2F6K,108,inicialization,0.25983942790096315,0.024882155060035212,0.27150991053251017,0.011002727467083591,0.4600389775702832,31,31,13,0.01068804802349988,116,0.5343099371378829
U6LW05DFXB,108,inicialization,0.21639392893441955,0.04480650184444336,0.22343514276154686,0.029442823608678656,0.026222942951167894,35,27,16,0.10645330948031005,93,0.3318605364875485
9ID3LEYO2F,108,inicialization,0.25858544557912067,0.0313172350123293,0.2717273439717175,0.010305204214508916,0.9945719361340576,13,24,4,0.10765247676448471,57,0.584115124905422
KCOA10N3V5,108,crossover,0.25033591613157435,0.02766532961583012,0.2630757318611212,0.009992074581000154,0.4082051955300137,21,15,7,0.0357862925979949,77,0.6631852160718086
HZS3DEIPUD,108,crossover,0.21610347298980304,0.05837897664761689,0.2199361315190158,0.0434623931310156,0.5990737225663789,41,14,13,0.1405328443885864,146,0.6246328840297438
IYVYT9SKW4,108,crossover,0.21948827113136715,0.041685212358629,0.22407801868078292,0.03283110219471481,0.6659437448479899,31,27,14,0.08950796621286233,88,0.9408060804132782
