two_year_recid,priors_count,25 - 45,Greater than 45,Less than 25,race,sex,misdemeanor,y
-0.9425349293385661,0.520662900162503,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,1,2.0296062792779734,-0.7309598659169978,10
-0.9425349293385661,-0.5048852365212151,-1.1591783701326142,-0.5119331615866372,1.8883177552087673,0,-0.4927063983837039,-0.7309598659169978,7
1.0609686377371295,0.520662900162503,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,1,2.0296062792779734,-0.7309598659169978,7
-0.9425349293385661,-0.5048852365212151,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,1,2.0296062792779734,1.3680641668957958,1
-0.9425349293385661,0.520662900162503,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,-0.4927063983837039,-0.7309598659169978,6
1.0609686377371295,-0.09466598184772786,-1.1591783701326142,-0.5119331615866372,1.8883177552087673,0,-0.4927063983837039,-0.7309598659169978,7
-0.9425349293385661,-0.2997756091844715,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,1,-0.4927063983837039,-0.7309598659169978,3
-0.9425349293385661,-0.7099948638579587,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,1,2.0296062792779734,1.3680641668957958,2
1.0609686377371295,0.7257725274992466,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,-0.4927063983837039,-0.7309598659169978,3
1.0609686377371295,-0.2997756091844715,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,-0.4927063983837039,-0.7309598659169978,9
1.0609686377371295,0.11044364548901577,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,-0.4927063983837039,-0.7309598659169978,8
1.0609686377371295,-0.09466598184772786,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,1,-0.4927063983837039,-0.7309598659169978,7
-0.9425349293385661,-0.5048852365212151,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,1,-0.4927063983837039,-0.7309598659169978,3
-0.9425349293385661,-0.2997756091844715,-1.1591783701326142,1.9533800016015663,-0.5295718886514641,1,-0.4927063983837039,-0.7309598659169978,1
1.0609686377371295,0.7257725274992466,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,-0.4927063983837039,1.3680641668957958,10
-0.9425349293385661,-0.7099948638579587,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,1,-0.4927063983837039,1.3680641668957958,4
-0.9425349293385661,-0.7099948638579587,-1.1591783701326142,1.9533800016015663,-0.5295718886514641,0,-0.4927063983837039,-0.7309598659169978,1
1.0609686377371295,2.776868800866683,-1.1591783701326142,1.9533800016015663,-0.5295718886514641,0,-0.4927063983837039,-0.7309598659169978,7
1.0609686377371295,0.520662900162503,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,-0.4927063983837039,-0.7309598659169978,8
1.0609686377371295,-0.5048852365212151,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,1,2.0296062792779734,-0.7309598659169978,7
-0.9425349293385661,-0.2997756091844715,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,2.0296062792779734,-0.7309598659169978,5
1.0609686377371295,1.7513206641829648,-1.1591783701326142,1.9533800016015663,-0.5295718886514641,0,-0.4927063983837039,-0.7309598659169978,8
-0.9425349293385661,-0.7099948638579587,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,2.0296062792779734,-0.7309598659169978,1
-0.9425349293385661,2.5717591735299394,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,2.0296062792779734,-0.7309598659169978,6
1.0609686377371295,0.7257725274992466,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,1,-0.4927063983837039,1.3680641668957958,9
1.0609686377371295,-0.7099948638579587,-1.1591783701326142,-0.5119331615866372,1.8883177552087673,1,-0.4927063983837039,1.3680641668957958,6
1.0609686377371295,0.9308821548359902,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,1,2.0296062792779734,-0.7309598659169978,7
-0.9425349293385661,-0.7099948638579587,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,2.0296062792779734,-0.7309598659169978,3
-0.9425349293385661,-0.5048852365212151,-1.1591783701326142,-0.5119331615866372,1.8883177552087673,0,-0.4927063983837039,1.3680641668957958,6
-0.9425349293385661,-0.7099948638579587,-1.1591783701326142,-0.5119331615866372,1.8883177552087673,0,-0.4927063983837039,1.3680641668957958,3
-0.9425349293385661,-0.7099948638579587,-1.1591783701326142,1.9533800016015663,-0.5295718886514641,1,-0.4927063983837039,1.3680641668957958,1
-0.9425349293385661,0.11044364548901577,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,-0.4927063983837039,-0.7309598659169978,4
1.0609686377371295,0.11044364548901577,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,2.0296062792779734,1.3680641668957958,6
1.0609686377371295,-0.2997756091844715,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,-0.4927063983837039,-0.7309598659169978,4
-0.9425349293385661,-0.7099948638579587,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,1,-0.4927063983837039,-0.7309598659169978,6
-0.9425349293385661,-0.5048852365212151,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,-0.4927063983837039,1.3680641668957958,1
-0.9425349293385661,-0.5048852365212151,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,1,-0.4927063983837039,-0.7309598659169978,3
-0.9425349293385661,-0.5048852365212151,-1.1591783701326142,1.9533800016015663,-0.5295718886514641,1,-0.4927063983837039,-0.7309598659169978,3
1.0609686377371295,0.7257725274992466,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,1,-0.4927063983837039,-0.7309598659169978,8
-0.9425349293385661,-0.5048852365212151,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,-0.4927063983837039,1.3680641668957958,4
-0.9425349293385661,-0.7099948638579587,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,-0.4927063983837039,1.3680641668957958,1
1.0609686377371295,-0.7099948638579587,-1.1591783701326142,-0.5119331615866372,1.8883177552087673,0,-0.4927063983837039,-0.7309598659169978,5
-0.9425349293385661,-0.5048852365212151,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,1,-0.4927063983837039,1.3680641668957958,1
-0.9425349293385661,-0.7099948638579587,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,-0.4927063983837039,-0.7309598659169978,5
-0.9425349293385661,-0.7099948638579587,-1.1591783701326142,-0.5119331615866372,1.8883177552087673,0,-0.4927063983837039,-0.7309598659169978,3
1.0609686377371295,-0.7099948638579587,-1.1591783701326142,-0.5119331615866372,1.8883177552087673,0,-0.4927063983837039,-0.7309598659169978,3
1.0609686377371295,-0.09466598184772786,-1.1591783701326142,-0.5119331615866372,1.8883177552087673,0,-0.4927063983837039,-0.7309598659169978,10
-0.9425349293385661,-0.2997756091844715,-1.1591783701326142,1.9533800016015663,-0.5295718886514641,1,2.0296062792779734,-0.7309598659169978,8
-0.9425349293385661,-0.7099948638579587,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,-0.4927063983837039,-0.7309598659169978,1
1.0609686377371295,1.5462110368462212,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,1,-0.4927063983837039,1.3680641668957958,6
1.0609686377371295,-0.7099948638579587,-1.1591783701326142,1.9533800016015663,-0.5295718886514641,0,-0.4927063983837039,-0.7309598659169978,8
-0.9425349293385661,-0.7099948638579587,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,1,-0.4927063983837039,-0.7309598659169978,4
1.0609686377371295,-0.7099948638579587,-1.1591783701326142,-0.5119331615866372,1.8883177552087673,1,-0.4927063983837039,1.3680641668957958,2
1.0609686377371295,-0.5048852365212151,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,1,-0.4927063983837039,-0.7309598659169978,1
-0.9425349293385661,-0.7099948638579587,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,-0.4927063983837039,1.3680641668957958,7
-0.9425349293385661,-0.7099948638579587,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,1,2.0296062792779734,-0.7309598659169978,3
-0.9425349293385661,-0.7099948638579587,-1.1591783701326142,-0.5119331615866372,1.8883177552087673,0,-0.4927063983837039,-0.7309598659169978,4
-0.9425349293385661,-0.7099948638579587,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,-0.4927063983837039,-0.7309598659169978,2
-0.9425349293385661,-0.7099948638579587,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,-0.4927063983837039,1.3680641668957958,3
1.0609686377371295,-0.2997756091844715,-1.1591783701326142,-0.5119331615866372,1.8883177552087673,0,-0.4927063983837039,-0.7309598659169978,3
1.0609686377371295,0.11044364548901577,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,1,-0.4927063983837039,-0.7309598659169978,8
-0.9425349293385661,-0.5048852365212151,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,-0.4927063983837039,-0.7309598659169978,1
1.0609686377371295,0.11044364548901577,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,-0.4927063983837039,-0.7309598659169978,5
-0.9425349293385661,-0.7099948638579587,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,-0.4927063983837039,-0.7309598659169978,5
-0.9425349293385661,-0.5048852365212151,-1.1591783701326142,-0.5119331615866372,1.8883177552087673,1,-0.4927063983837039,-0.7309598659169978,4
-0.9425349293385661,-0.7099948638579587,-1.1591783701326142,1.9533800016015663,-0.5295718886514641,0,2.0296062792779734,1.3680641668957958,2
1.0609686377371295,-0.7099948638579587,-1.1591783701326142,-0.5119331615866372,1.8883177552087673,1,-0.4927063983837039,-0.7309598659169978,5
1.0609686377371295,1.3411014095094775,-1.1591783701326142,1.9533800016015663,-0.5295718886514641,1,2.0296062792779734,-0.7309598659169978,5
-0.9425349293385661,-0.7099948638579587,-1.1591783701326142,-0.5119331615866372,1.8883177552087673,0,2.0296062792779734,1.3680641668957958,3
-0.9425349293385661,-0.2997756091844715,-1.1591783701326142,-0.5119331615866372,1.8883177552087673,0,2.0296062792779734,-0.7309598659169978,9
-0.9425349293385661,-0.5048852365212151,-1.1591783701326142,1.9533800016015663,-0.5295718886514641,1,-0.4927063983837039,1.3680641668957958,1
-0.9425349293385661,-0.2997756091844715,-1.1591783701326142,1.9533800016015663,-0.5295718886514641,0,-0.4927063983837039,-0.7309598659169978,4
1.0609686377371295,-0.09466598184772786,-1.1591783701326142,-0.5119331615866372,1.8883177552087673,0,-0.4927063983837039,-0.7309598659169978,8
1.0609686377371295,2.776868800866683,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,-0.4927063983837039,1.3680641668957958,7
1.0609686377371295,-0.7099948638579587,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,2.0296062792779734,-0.7309598659169978,3
-0.9425349293385661,-0.5048852365212151,-1.1591783701326142,1.9533800016015663,-0.5295718886514641,1,-0.4927063983837039,1.3680641668957958,1
-0.9425349293385661,-0.7099948638579587,-1.1591783701326142,-0.5119331615866372,1.8883177552087673,0,2.0296062792779734,-0.7309598659169978,2
-0.9425349293385661,-0.2997756091844715,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,1,-0.4927063983837039,-0.7309598659169978,4
1.0609686377371295,0.9308821548359902,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,-0.4927063983837039,-0.7309598659169978,7
1.0609686377371295,-0.7099948638579587,-1.1591783701326142,-0.5119331615866372,1.8883177552087673,0,-0.4927063983837039,-0.7309598659169978,7
1.0609686377371295,0.520662900162503,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,-0.4927063983837039,1.3680641668957958,10
-0.9425349293385661,-0.7099948638579587,-1.1591783701326142,1.9533800016015663,-0.5295718886514641,1,-0.4927063983837039,-0.7309598659169978,1
-0.9425349293385661,-0.2997756091844715,-1.1591783701326142,1.9533800016015663,-0.5295718886514641,1,-0.4927063983837039,1.3680641668957958,4
-0.9425349293385661,-0.09466598184772786,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,-0.4927063983837039,-0.7309598659169978,4
-0.9425349293385661,0.11044364548901577,-1.1591783701326142,1.9533800016015663,-0.5295718886514641,1,-0.4927063983837039,1.3680641668957958,1
1.0609686377371295,-0.09466598184772786,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,-0.4927063983837039,-0.7309598659169978,7
-0.9425349293385661,-0.5048852365212151,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,1,-0.4927063983837039,1.3680641668957958,2
-0.9425349293385661,-0.5048852365212151,-1.1591783701326142,1.9533800016015663,-0.5295718886514641,0,2.0296062792779734,-0.7309598659169978,1
1.0609686377371295,-0.09466598184772786,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,-0.4927063983837039,-0.7309598659169978,2
-0.9425349293385661,-0.7099948638579587,-1.1591783701326142,1.9533800016015663,-0.5295718886514641,1,-0.4927063983837039,1.3680641668957958,1
-0.9425349293385661,1.3411014095094775,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,-0.4927063983837039,-0.7309598659169978,3
-0.9425349293385661,-0.7099948638579587,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,1,-0.4927063983837039,1.3680641668957958,1
-0.9425349293385661,-0.7099948638579587,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,2.0296062792779734,1.3680641668957958,6
-0.9425349293385661,0.7257725274992466,-1.1591783701326142,1.9533800016015663,-0.5295718886514641,0,-0.4927063983837039,-0.7309598659169978,1
-0.9425349293385661,-0.5048852365212151,-1.1591783701326142,-0.5119331615866372,1.8883177552087673,0,2.0296062792779734,-0.7309598659169978,9
1.0609686377371295,-0.09466598184772786,-1.1591783701326142,-0.5119331615866372,1.8883177552087673,0,-0.4927063983837039,1.3680641668957958,10
1.0609686377371295,-0.5048852365212151,-1.1591783701326142,-0.5119331615866372,1.8883177552087673,1,-0.4927063983837039,1.3680641668957958,5
-0.9425349293385661,-0.7099948638579587,-1.1591783701326142,1.9533800016015663,-0.5295718886514641,0,2.0296062792779734,-0.7309598659169978,2
-0.9425349293385661,-0.5048852365212151,-1.1591783701326142,1.9533800016015663,-0.5295718886514641,0,-0.4927063983837039,-0.7309598659169978,4
-0.9425349293385661,-0.5048852365212151,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,1,-0.4927063983837039,1.3680641668957958,6
-0.9425349293385661,-0.7099948638579587,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,1,2.0296062792779734,1.3680641668957958,1
-0.9425349293385661,-0.7099948638579587,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,1,-0.4927063983837039,1.3680641668957958,1
1.0609686377371295,-0.7099948638579587,-1.1591783701326142,-0.5119331615866372,1.8883177552087673,1,-0.4927063983837039,1.3680641668957958,2
-0.9425349293385661,0.11044364548901577,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,1,-0.4927063983837039,-0.7309598659169978,5
-0.9425349293385661,-0.5048852365212151,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,-0.4927063983837039,1.3680641668957958,5
-0.9425349293385661,0.11044364548901577,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,-0.4927063983837039,1.3680641668957958,10
1.0609686377371295,-0.2997756091844715,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,1,-0.4927063983837039,-0.7309598659169978,8
1.0609686377371295,0.520662900162503,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,-0.4927063983837039,1.3680641668957958,3
1.0609686377371295,-0.5048852365212151,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,1,-0.4927063983837039,1.3680641668957958,3
-0.9425349293385661,0.3155532728257594,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,-0.4927063983837039,-0.7309598659169978,9
-0.9425349293385661,-0.7099948638579587,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,-0.4927063983837039,1.3680641668957958,4
-0.9425349293385661,-0.09466598184772786,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,2.0296062792779734,-0.7309598659169978,5
-0.9425349293385661,-0.7099948638579587,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,1,2.0296062792779734,1.3680641668957958,6
-0.9425349293385661,-0.7099948638579587,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,1,2.0296062792779734,-0.7309598659169978,1
1.0609686377371295,2.9819784282034263,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,-0.4927063983837039,-0.7309598659169978,6
1.0609686377371295,-0.2997756091844715,-1.1591783701326142,-0.5119331615866372,1.8883177552087673,0,-0.4927063983837039,-0.7309598659169978,9
1.0609686377371295,1.3411014095094775,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,1,-0.4927063983837039,1.3680641668957958,8
1.0609686377371295,-0.09466598184772786,-1.1591783701326142,-0.5119331615866372,1.8883177552087673,1,-0.4927063983837039,-0.7309598659169978,8
1.0609686377371295,1.1359917821727339,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,1,-0.4927063983837039,-0.7309598659169978,6
-0.9425349293385661,-0.5048852365212151,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,1,-0.4927063983837039,1.3680641668957958,5
1.0609686377371295,-0.5048852365212151,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,-0.4927063983837039,-0.7309598659169978,4
1.0609686377371295,-0.2997756091844715,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,-0.4927063983837039,-0.7309598659169978,7
-0.9425349293385661,-0.2997756091844715,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,-0.4927063983837039,-0.7309598659169978,7
-0.9425349293385661,-0.7099948638579587,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,2.0296062792779734,1.3680641668957958,5
1.0609686377371295,2.161539918856452,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,-0.4927063983837039,-0.7309598659169978,7
-0.9425349293385661,-0.2997756091844715,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,-0.4927063983837039,1.3680641668957958,5
1.0609686377371295,-0.5048852365212151,-1.1591783701326142,1.9533800016015663,-0.5295718886514641,1,-0.4927063983837039,-0.7309598659169978,1
-0.9425349293385661,-0.5048852365212151,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,-0.4927063983837039,1.3680641668957958,4
-0.9425349293385661,-0.7099948638579587,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,1,-0.4927063983837039,1.3680641668957958,2
-0.9425349293385661,-0.5048852365212151,-1.1591783701326142,1.9533800016015663,-0.5295718886514641,1,-0.4927063983837039,-0.7309598659169978,3
-0.9425349293385661,-0.7099948638579587,-1.1591783701326142,-0.5119331615866372,1.8883177552087673,1,-0.4927063983837039,1.3680641668957958,4
-0.9425349293385661,-0.7099948638579587,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,1,-0.4927063983837039,1.3680641668957958,2
1.0609686377371295,0.9308821548359902,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,-0.4927063983837039,1.3680641668957958,8
-0.9425349293385661,0.11044364548901577,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,-0.4927063983837039,-0.7309598659169978,2
-0.9425349293385661,-0.5048852365212151,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,-0.4927063983837039,1.3680641668957958,5
1.0609686377371295,-0.7099948638579587,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,1,2.0296062792779734,-0.7309598659169978,4
1.0609686377371295,-0.7099948638579587,-1.1591783701326142,-0.5119331615866372,1.8883177552087673,0,2.0296062792779734,-0.7309598659169978,5
1.0609686377371295,-0.5048852365212151,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,1,-0.4927063983837039,-0.7309598659169978,3
1.0609686377371295,-0.7099948638579587,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,1,-0.4927063983837039,-0.7309598659169978,9
1.0609686377371295,0.11044364548901577,-1.1591783701326142,1.9533800016015663,-0.5295718886514641,0,2.0296062792779734,-0.7309598659169978,2
-0.9425349293385661,-0.7099948638579587,-1.1591783701326142,-0.5119331615866372,1.8883177552087673,0,-0.4927063983837039,-0.7309598659169978,4
-0.9425349293385661,-0.2997756091844715,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,-0.4927063983837039,1.3680641668957958,4
-0.9425349293385661,-0.5048852365212151,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,1,2.0296062792779734,-0.7309598659169978,4
-0.9425349293385661,-0.09466598184772786,-1.1591783701326142,1.9533800016015663,-0.5295718886514641,0,-0.4927063983837039,1.3680641668957958,1
-0.9425349293385661,-0.5048852365212151,-1.1591783701326142,1.9533800016015663,-0.5295718886514641,1,-0.4927063983837039,1.3680641668957958,1
-0.9425349293385661,-0.5048852365212151,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,-0.4927063983837039,-0.7309598659169978,6
1.0609686377371295,2.5717591735299394,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,-0.4927063983837039,-0.7309598659169978,10
1.0609686377371295,-0.7099948638579587,-1.1591783701326142,-0.5119331615866372,1.8883177552087673,0,-0.4927063983837039,1.3680641668957958,5
1.0609686377371295,0.7257725274992466,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,-0.4927063983837039,-0.7309598659169978,9
1.0609686377371295,-0.7099948638579587,-1.1591783701326142,-0.5119331615866372,1.8883177552087673,0,-0.4927063983837039,-0.7309598659169978,7
1.0609686377371295,-0.5048852365212151,-1.1591783701326142,-0.5119331615866372,1.8883177552087673,0,-0.4927063983837039,1.3680641668957958,2
1.0609686377371295,-0.7099948638579587,-1.1591783701326142,-0.5119331615866372,1.8883177552087673,0,-0.4927063983837039,-0.7309598659169978,6
-0.9425349293385661,-0.7099948638579587,-1.1591783701326142,-0.5119331615866372,1.8883177552087673,0,-0.4927063983837039,-0.7309598659169978,5
-0.9425349293385661,0.3155532728257594,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,-0.4927063983837039,-0.7309598659169978,4
1.0609686377371295,2.161539918856452,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,-0.4927063983837039,-0.7309598659169978,8
1.0609686377371295,-0.2997756091844715,-1.1591783701326142,-0.5119331615866372,1.8883177552087673,0,-0.4927063983837039,-0.7309598659169978,6
-0.9425349293385661,-0.7099948638579587,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,2.0296062792779734,-0.7309598659169978,4
1.0609686377371295,-0.2997756091844715,-1.1591783701326142,1.9533800016015663,-0.5295718886514641,1,-0.4927063983837039,-0.7309598659169978,2
1.0609686377371295,-0.7099948638579587,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,1,-0.4927063983837039,1.3680641668957958,4
-0.9425349293385661,0.11044364548901577,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,1,-0.4927063983837039,1.3680641668957958,2
-0.9425349293385661,-0.2997756091844715,-1.1591783701326142,1.9533800016015663,-0.5295718886514641,1,-0.4927063983837039,1.3680641668957958,1
-0.9425349293385661,-0.7099948638579587,-1.1591783701326142,-0.5119331615866372,1.8883177552087673,1,-0.4927063983837039,1.3680641668957958,3
-0.9425349293385661,0.11044364548901577,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,-0.4927063983837039,-0.7309598659169978,4
1.0609686377371295,-0.7099948638579587,-1.1591783701326142,-0.5119331615866372,1.8883177552087673,0,-0.4927063983837039,-0.7309598659169978,10
-0.9425349293385661,-0.5048852365212151,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,1,-0.4927063983837039,-0.7309598659169978,1
1.0609686377371295,1.9564302915197085,0.8626800031522296,-0.5119331615866372,-0.5295718886514641,0,-0.4927063983837039,-0.7309598659169978,6
