Oral,Written,Race,Position,y
56.25,64,0,0,1
51.67,71,0,0,1
66.25,65,0,0,1
40.83,64,0,0,1
57.14,75,1,1,1
76.19,84,1,1,0
51.25,66,0,0,1
60.48,75,0,1,1
77.5,91,1,0,0
55.83,58,0,0,1
63.75,95,1,0,0
51.25,62,1,0,1
69.58,86,1,0,0
77.5,76,0,0,0
63.33,83,1,0,0
57.92,58,1,0,1
58.75,76,1,0,1
85.0,84,1,0,0
87.5,87,1,0,0
68.33,91,1,0,0
58.75,89,1,0,0
72.5,72,1,0,0
